time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,560,55,55.0,55.000,10,560,620,55,10.5,57.7
40,4,4,4,15,15,1240,123,123.0,123.000,10,1240,1820,123,52.0,137.0
50,4,4,4,15,15,2680,266,266.0,266.000,10,2680,4500,266,38.2,73.7
60,4,4,4,15,15,3800,379,379.0,379.000,10,3800,8340,379,35.3,56.5
70,4,4,4,15,15,3740,372,372.0,372.000,10,3740,12080,372,33.6,60.9
80,4,4,4,15,15,3460,344,344.0,344.000,10,3460,15360,344,32.2,56.3
90,4,4,4,15,15,5140,511,511.0,511.000,10,5140,20320,511,30.3,51.9
100,4,4,4,15,15,4500,449,449.0,449.000,10,4500,24760,449,29.4,48.2
110,4,4,4,15,15,3940,393,393.0,393.000,10,3940,28860,393,28.9,45.9
120,4,4,4,15,15,4580,456,456.0,456.000,10,4580,33520,456,28.3,43.4
130,4,4,4,15,15,4600,458,458.0,458.000,10,4600,38240,458,28.0,42.9
140,4,4,4,15,15,4200,419,419.0,419.000,10,4200,42400,419,27.5,43.3
150,4,4,4,15,15,4700,469,469.0,469.000,10,4700,47280,469,27.2,42.0
160,4,4,4,15,15,4740,473,473.0,473.000,10,4740,52040,473,27.0,41.6
170,4,4,4,15,15,4100,409,409.0,409.000,10,4100,56260,409,26.7,40.3
180,4,4,4,15,15,4540,453,453.0,453.000,10,4540,61060,453,26.5,40.3
