time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,680,67,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,30880,3044,0.0,0.000,1,7780,7920,766,1.4,1.4
30,4,2,2,7,7,32200,3215,0.0,0.000,1,8100,15960,808,1.3,1.3
40,4,2,2,7,7,34700,3466,0.0,0.000,1,7660,24080,765,1.2,1.2
50,4,2,2,7,7,41660,4161,0.0,0.000,1,11280,34920,1126,1.2,1.2
60,4,2,2,7,7,31920,3188,0.0,0.000,1,7880,43140,787,1.2,1.2
70,4,2,2,7,7,35580,3553,0.0,0.000,1,8720,51340,870,1.1,1.1
80,4,2,2,7,7,40920,4087,0.0,0.000,1,11200,62340,1118,1.1,1.1
90,4,2,2,7,7,32940,3286,0.0,0.000,1,8440,70560,842,1.1,1.1
100,4,2,2,7,7,35940,3590,0.0,0.000,1,8120,78780,811,1.1,1.1
110,4,2,2,7,7,41800,4175,0.0,0.000,1,11600,89760,1158,1.1,1.1
120,4,2,2,7,7,33500,3346,0.0,0.000,1,8220,98020,821,1.1,1.1
130,4,2,2,7,7,36700,3666,0.0,0.000,1,7940,106240,793,1.1,1.1
140,4,2,2,7,7,41540,4150,0.0,0.000,1,10680,117280,1067,1.1,1.1
150,4,2,2,7,7,33320,3328,0.0,0.000,1,8580,125520,857,1.1,1.1
160,4,2,2,7,7,32980,3295,0.0,0.000,1,8680,133800,867,1.1,1.1
170,4,2,2,7,7,44740,4469,0.0,0.000,1,10760,144800,1074,1.1,1.1
180,4,2,2,7,7,33100,3306,0.0,0.000,1,8520,153080,851,1.1,1.1
