time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,300,29,29.0,29.000,10,300,420,29,99.3,481.0
40,4,4,4,13,13,2300,229,229.0,229.000,10,2300,2660,229,49.8,103.8
50,4,4,4,13,13,2700,268,268.0,268.000,10,2700,5240,268,44.8,71.1
60,4,4,4,13,13,2700,269,269.0,269.000,10,2700,7760,269,42.8,68.0
70,4,4,4,13,13,3200,318,318.0,318.000,10,3200,10720,318,41.8,62.7
80,4,4,4,13,13,2880,286,286.0,286.000,10,2880,13480,286,41.6,60.4
90,4,4,4,13,13,3160,315,315.0,315.000,10,3160,16720,315,39.1,54.4
100,4,4,4,13,13,3060,305,305.0,305.000,10,3060,19820,305,38.4,51.5
110,4,4,4,13,13,3600,359,359.0,359.000,10,3600,23160,359,38.2,50.6
120,4,4,4,13,13,3200,318,318.0,318.000,10,3200,26280,318,37.5,49.1
130,4,4,4,13,13,2820,281,281.0,281.000,10,2820,29280,281,37.0,49.6
140,4,4,4,13,13,3380,337,337.0,337.000,10,3380,32800,337,36.5,47.6
150,4,4,4,13,13,3180,317,317.0,317.000,10,3180,36300,317,36.1,47.3
160,4,4,4,13,13,3140,312,312.0,312.000,10,3140,39280,312,35.8,46.0
170,4,4,4,13,13,3600,359,359.0,359.000,10,3600,42780,359,35.2,44.9
180,4,4,4,13,13,3360,335,335.0,335.000,10,3360,46260,335,34.9,44.2
