time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,18040,1786,0.0,0.000,1,3080,3100,305,70.6,70.6
30,4,2,2,43,43,193300,18851,0.0,0.000,1,48020,51300,4683,128.2,128.2
40,4,2,2,43,43,453340,44942,0.0,0.000,1,126240,175900,12515,72.8,72.8
50,4,2,2,43,43,613760,61143,0.0,0.000,1,139420,314100,13889,63.5,63.5
60,4,2,2,43,43,578980,57644,0.0,0.000,1,145300,457960,14466,58.6,58.6
70,4,2,2,43,43,716000,71172,0.0,0.000,1,198880,658780,19769,56.4,56.4
80,4,2,2,43,43,694340,69143,0.0,0.000,1,154180,810600,15353,54.8,54.8
90,4,2,2,43,43,618840,61662,0.0,0.000,1,155680,964980,15512,54.2,54.2
100,4,2,2,43,43,729000,72400,0.0,0.000,1,199960,1165520,19858,53.5,53.5
110,4,2,2,43,43,690020,68651,0.0,0.000,1,151360,1319340,15059,53.4,53.4
120,4,2,2,43,43,616860,61513,0.0,0.000,1,154680,1474400,15424,53.3,53.3
130,4,2,2,43,43,732120,73051,0.0,0.000,1,205620,1677500,20516,53.2,53.2
140,4,2,2,43,43,701620,69924,0.0,0.000,1,155840,1832580,15531,52.9,52.9
150,4,2,2,43,43,618120,61620,0.0,0.000,1,153800,1985340,15332,52.7,52.7
160,4,2,2,43,43,632060,62885,0.0,0.000,1,158280,2143340,15747,52.3,52.3
170,4,2,2,43,43,749160,74721,0.0,0.000,1,205120,2349620,20458,52.2,52.2
180,4,2,2,43,43,715860,71457,0.0,0.000,1,157680,2507380,15739,52.0,52.0
