time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,8160,814,0.0,0.000,1,1940,1920,193,3.6,3.6
40,4,4,4,9,9,20020,1997,0.0,0.000,1,4860,6940,484,2.3,2.3
50,4,4,4,9,9,31900,3185,0.0,0.000,1,7880,14460,786,1.7,1.7
60,4,4,4,9,9,37880,3783,0.0,0.000,1,10020,24680,1000,1.5,1.5
70,4,4,4,9,9,30820,3077,0.0,0.000,1,7480,32640,747,1.4,1.4
80,4,4,4,9,9,34660,3461,0.0,0.000,1,7920,40640,791,1.3,1.3
90,4,4,4,9,9,39260,3915,0.0,0.000,1,10600,51400,1057,1.3,1.3
100,4,4,4,9,9,32400,3236,0.0,0.000,1,8000,59400,799,1.3,1.3
110,4,4,4,9,9,32640,3260,0.0,0.000,1,8260,67500,825,1.2,1.2
120,4,4,4,9,9,41820,4177,0.0,0.000,1,11040,78200,1102,1.2,1.2
130,4,4,4,9,9,31840,3177,0.0,0.000,1,8020,86280,800,1.2,1.2
140,4,4,4,9,9,32220,3217,0.0,0.000,1,8240,94360,822,1.2,1.2
150,4,4,4,9,9,40340,4029,0.0,0.000,1,10740,105140,1072,1.2,1.2
160,4,4,4,9,9,35440,3539,0.0,0.000,1,7980,113260,796,1.2,1.2
170,4,4,4,9,9,31800,3176,0.0,0.000,1,7840,121380,783,1.2,1.2
180,4,4,4,9,9,40460,4040,0.0,0.000,1,10420,132200,1040,1.2,1.2
