time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,15660,1548,0.0,0.000,1,4480,3940,442,40.3,40.3
30,4,4,4,45,45,144000,13960,0.0,0.000,1,39280,41960,3808,52.2,52.2
40,4,4,4,45,45,135440,13427,0.0,0.000,1,30600,73460,3033,41.6,41.6
50,4,4,4,45,45,203700,20130,0.0,0.000,1,51240,123560,5063,36.6,36.6
60,4,4,4,45,45,500800,49184,0.0,0.000,1,132380,256480,13001,44.4,44.4
70,4,4,4,45,45,517300,51416,0.0,0.000,1,122860,378380,12211,46.3,46.3
80,4,4,4,45,45,471980,46712,0.0,0.000,1,116860,496940,11565,48.0,48.0
91,4,4,4,45,45,597060,59296,0.0,0.000,1,158120,653220,15703,49.3,49.3
101,4,4,4,45,45,519540,51562,0.0,0.000,1,119780,776460,11887,49.5,49.5
111,4,4,4,45,45,475900,47296,0.0,0.000,1,119260,895760,11852,50.4,50.4
121,4,4,4,45,45,517060,51453,0.0,0.000,1,116620,1011540,11605,51.1,51.1
131,4,4,4,45,45,575780,57160,0.0,0.000,1,158580,1169500,15743,51.1,51.1
141,4,4,4,45,45,476420,47395,0.0,0.000,1,117300,1288420,11669,51.2,51.2
151,4,4,4,45,45,520080,51738,0.0,0.000,1,116640,1405380,11603,51.2,51.2
161,4,4,4,45,45,590760,58392,0.0,0.000,1,160260,1566160,15840,51.8,51.8
171,4,4,4,45,45,480660,47712,0.0,0.000,1,120220,1686520,11933,51.9,51.9
181,4,4,4,45,45,542840,53815,0.0,0.000,1,121740,1806760,12068,52.2,52.2
