time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,440,43,43.0,43.000,1,440,0,43,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,4,4,-440,-43,-43.0,-43.000,1,-440,0,-43,0.0,0.0
60,4,2,2,4,4,500,49,49.0,49.000,1,500,0,49,0.0,0.0
70,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,4,4,80,7,7.0,7.000,1,80,0,7,0.0,0.0
110,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,4,4,-580,-57,-57.0,-57.000,0,-580,0,-57,0.0,0.0
140,4,2,2,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
150,4,2,2,4,4,1360,135,135.0,135.000,1,1360,820,135,2063.6,2063.6
160,4,2,2,4,4,660,65,65.0,65.000,1,660,1320,65,2356.5,2356.5
170,4,2,2,4,4,0,0,0.0,0.000,1,0,1320,0,2356.5,2356.5
180,4,2,2,4,4,0,0,0.0,0.000,1,0,1320,0,2356.5,2356.5
