time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,2140,213,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,168620,16410,0.0,0.000,1,42160,42820,4103,182.1,182.1
30,4,2,2,9,9,335440,33417,0.0,0.000,1,85480,128420,8515,114.1,114.1
40,4,2,2,9,9,837940,83693,0.0,0.000,1,199660,327000,19942,68.7,68.7
50,4,2,2,9,9,956920,95548,0.0,0.000,1,250300,578160,24992,56.3,56.3
60,4,2,2,9,9,838940,83701,0.0,0.000,1,209160,788320,20868,51.4,51.4
70,4,2,2,9,9,891340,88973,0.0,0.000,1,204480,994560,20411,48.9,48.9
80,4,2,2,9,9,1046000,104297,1.0,0.000,1,279100,1276340,27829,46.4,46.4
90,4,2,2,9,9,835680,83342,0.0,0.000,1,208940,1486160,20837,45.2,45.2
100,4,2,2,9,9,840660,83873,0.0,0.000,1,212880,1697120,21239,44.3,44.3
110,4,2,2,9,9,1151360,114917,1.0,0.000,1,287380,1983180,28683,43.3,43.3
120,4,2,2,9,9,858080,85636,0.0,0.000,1,214320,2198200,21389,42.8,42.8
130,4,2,2,9,9,852400,85129,0.0,0.000,1,212380,2410660,21210,42.3,42.3
140,4,2,2,9,9,1123780,111941,1.0,0.000,1,280620,2689800,27952,41.8,41.8
150,4,2,2,9,9,863700,86266,0.0,0.000,1,214860,2904880,21460,41.4,41.4
160,4,2,2,9,9,843740,84197,0.0,0.000,1,212120,3117800,21167,41.1,41.1
170,4,2,2,9,9,1117260,111558,1.0,0.000,1,278180,3397680,27776,40.8,40.8
180,4,2,2,9,9,851640,84951,0.0,0.000,1,212220,3611460,21169,40.5,40.5
