time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,16,16,0,0,0.0,0.000,6,0,0,0,0.0,0.0
60,4,4,4,16,16,1000,99,99.0,93.000,10,940,0,93,0.0,0.0
70,4,4,4,16,16,2840,283,283.0,223.000,10,2240,0,223,0.0,0.0
80,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,16,16,-2060,-205,-205.0,-205.000,10,-2060,0,-205,0.0,0.0
120,4,4,4,16,16,-1780,-177,-177.0,-111.000,10,-1120,0,-111,0.0,0.0
130,4,4,4,16,16,2960,295,295.0,271.000,10,2720,0,271,0.0,0.0
140,4,4,4,16,16,1280,127,127.0,127.000,10,1280,0,127,0.0,0.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
170,4,4,1,16,16,-4240,-423,-423.0,-399.000,3,-4000,0,-399,0.0,0.0
180,4,1,4,16,16,2440,243,243.0,243.000,7,2440,0,243,0.0,0.0
