time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,11360,1133,0.0,0.000,10,11360,11160,1133,6.3,7.0
40,4,4,4,15,15,26820,2673,0.0,0.000,10,26820,38320,2673,4.2,4.7
50,4,4,4,15,15,54900,5469,0.0,0.000,10,54900,93100,5469,2.8,3.1
60,4,4,4,15,15,84320,8406,0.0,0.000,10,84320,177220,8406,2.1,2.2
70,4,4,4,15,15,77540,7741,0.0,0.000,10,77540,255300,7741,1.8,1.9
80,4,4,4,15,15,87280,8717,0.0,0.000,10,87280,341960,8717,1.6,1.7
90,4,4,4,15,15,97880,9758,0.0,0.000,10,97880,440740,9758,1.5,1.6
100,4,4,4,15,15,80960,8083,0.0,0.000,10,80960,521180,8083,1.5,1.5
110,4,4,4,15,15,79440,7932,0.0,0.000,10,79440,601680,7932,1.4,1.4
120,4,4,4,15,15,106360,10619,0.0,0.000,10,106360,709400,10619,1.4,1.4
130,4,4,4,15,15,79280,7913,0.0,0.000,10,79280,790120,7913,1.3,1.4
140,4,4,4,15,15,80200,8008,0.0,0.000,10,80200,870940,8008,1.3,1.3
150,4,4,4,15,15,106800,10666,0.0,0.000,10,106800,979040,10666,1.3,1.3
160,4,4,4,15,15,81540,8141,0.0,0.000,10,81540,1059680,8141,1.3,1.3
170,4,4,4,15,15,80880,8078,0.0,0.000,10,80880,1140160,8078,1.3,1.3
180,4,4,4,15,15,106240,10611,0.0,0.000,10,106240,1247960,10611,1.3,1.3
