time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
110,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,15,15,11320,1119,1119.0,1119.000,10,11320,7540,1119,102.1,564.1
130,4,4,4,15,15,0,0,0.0,0.000,10,0,7540,0,102.1,564.1
140,4,4,4,15,15,0,0,0.0,0.000,10,0,7540,0,102.1,564.1
150,4,4,4,15,15,0,0,0.0,0.000,10,0,7540,0,102.1,564.1
160,4,1,1,15,15,-1960,-195,-195.0,-195.000,2,-1960,7540,-195,510.3,564.1
170,4,4,4,15,15,2520,251,251.0,251.000,2,2520,8080,251,477.4,530.8
180,4,4,4,15,15,1120,111,111.0,111.000,10,1120,8080,111,95.5,530.8
