time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,2140,211,211.0,118.000,1,1200,0,118,0.0,0.0
30,4,4,4,9,9,1020,101,101.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,9,9,-360,-35,-35.0,-23.000,1,-240,0,-23,0.0,0.0
70,4,4,4,9,9,840,83,83.0,7.000,1,80,120,7,1354.0,1354.0
80,4,4,4,9,9,0,0,0.0,0.000,1,0,120,0,1354.0,1354.0
90,4,4,4,9,9,0,0,0.0,0.000,1,0,120,0,1354.0,1354.0
100,4,4,4,9,9,0,0,0.0,0.000,1,0,120,0,1354.0,1354.0
110,4,4,4,9,9,1480,147,147.0,15.000,1,160,520,15,3936.1,3936.1
120,4,4,4,9,9,1260,125,125.0,15.000,1,160,700,15,4881.6,4881.6
130,4,4,4,9,9,0,0,0.0,0.000,1,0,700,0,4881.6,4881.6
140,4,4,4,9,9,0,0,0.0,0.000,1,0,700,0,4881.6,4881.6
150,4,4,4,9,9,0,0,0.0,0.000,1,0,700,0,4881.6,4881.6
160,4,4,4,9,9,-120,-11,-11.0,-35.000,1,-360,180,-35,1854.6,1854.6
170,4,4,4,9,9,0,0,0.0,0.000,1,0,180,0,1854.6,1854.6
180,4,4,4,9,9,0,0,0.0,0.000,1,0,180,0,1854.6,1854.6
