time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1260,124,0.0,0.000,1,1260,400,124,133.3,133.3
30,4,4,4,15,15,24680,2463,0.0,0.000,1,24680,26320,2463,367.2,367.2
40,4,4,4,15,15,81620,8142,0.0,0.000,1,81620,105820,8142,98.8,98.8
50,4,4,4,15,15,151100,15082,0.0,0.000,1,151100,255940,15082,46.8,46.8
60,4,4,4,15,15,499480,49813,0.0,0.000,1,499480,754240,49813,23.8,23.8
70,4,4,4,15,15,413800,41223,0.0,0.000,1,413800,1163860,41223,19.2,19.2
80,4,4,4,15,15,411600,41036,0.0,0.000,1,411600,1575760,41036,17.1,17.1
90,4,4,4,15,15,544460,54175,0.0,0.000,1,544460,2120560,54175,15.4,15.4
100,4,4,4,15,15,405300,40453,0.0,0.000,1,405300,2523180,40453,14.7,14.7
110,4,4,4,15,15,397080,39581,0.0,0.000,1,397080,2921720,39581,14.1,14.1
120,4,4,4,15,15,546180,54460,0.0,0.000,1,546180,3466860,54460,13.7,13.7
130,4,4,4,15,15,402900,40125,0.0,0.000,1,402900,3866280,40125,13.6,13.6
140,4,4,4,15,15,391720,39089,0.0,0.000,1,391720,4258620,39089,13.3,13.3
150,4,4,4,15,15,542820,54184,0.0,0.000,1,542820,4800340,54184,13.1,13.1
160,4,4,4,15,15,389340,38840,0.0,0.000,1,389340,5194680,38840,13.1,13.1
170,4,4,4,15,15,412220,41131,0.0,0.000,1,412220,5605980,41131,13.0,13.0
180,4,4,4,15,15,536160,53535,0.0,0.000,1,536160,6143580,53535,12.8,12.8
