time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,22,22,2640,262,0.0,0.000,10,2640,2600,262,4.3,5.2
30,4,2,2,22,22,62400,6216,0.0,0.000,10,62400,64580,6216,1.5,1.7
40,4,2,2,22,22,88780,8846,0.0,0.000,10,88780,153220,8846,1.3,1.4
50,4,2,2,22,22,93460,9331,0.0,0.000,10,93460,246760,9331,1.2,1.3
60,4,2,2,22,22,81900,8179,0.0,0.000,10,81900,328340,8179,1.2,1.2
70,4,2,2,22,22,84360,8425,0.0,0.000,10,84360,410800,8425,1.2,1.2
80,4,2,2,22,22,110480,11031,0.0,0.000,10,110480,520660,11031,1.2,1.2
90,4,2,2,22,22,81080,8086,0.0,0.000,10,81080,602720,8086,1.2,1.2
100,4,2,2,22,22,82280,8212,0.0,0.000,10,82280,684620,8212,1.1,1.2
110,4,2,2,22,22,109000,10886,0.0,0.000,10,109000,793940,10886,1.1,1.2
120,4,2,2,22,22,82760,8266,0.0,0.000,10,82760,876520,8266,1.1,1.1
130,4,2,2,22,22,82180,8208,0.0,0.000,10,82180,959060,8208,1.1,1.1
140,4,2,2,22,22,108380,10825,0.0,0.000,10,108380,1069040,10825,1.1,1.1
150,4,2,2,22,22,80580,8047,0.0,0.000,10,80580,1151780,8047,1.1,1.1
160,4,2,2,22,22,81800,8170,0.0,0.000,10,81800,1234340,8170,1.1,1.1
170,4,2,2,22,22,108600,10846,0.0,0.000,10,108600,1344260,10846,1.1,1.1
180,4,2,2,22,22,79780,7967,0.0,0.000,10,79780,1426560,7967,1.1,1.1
