time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3040,301,0.0,0.000,1,680,740,67,4.6,4.6
30,4,4,4,45,45,23720,2355,0.0,0.000,1,5860,6440,581,2.3,2.3
40,4,4,4,45,45,29080,2899,0.0,0.000,1,6980,13800,695,1.7,1.7
50,4,4,4,45,45,29220,2915,0.0,0.000,1,7200,21260,718,1.5,1.5
60,4,4,4,45,45,40740,4065,0.0,0.000,1,10000,31500,997,1.4,1.4
70,4,4,4,45,45,32020,3195,0.0,0.000,1,8360,39360,834,1.4,1.4
80,4,4,4,45,45,31300,3123,0.0,0.000,1,8140,47260,812,1.3,1.3
90,4,4,4,45,45,41580,4140,0.0,0.000,1,9820,57640,977,1.3,1.3
100,4,4,4,45,45,32020,3194,0.0,0.000,1,8100,65620,808,1.3,1.3
110,4,4,4,45,45,31660,3160,0.0,0.000,1,7740,73660,772,1.3,1.3
120,4,4,4,45,45,42360,4228,0.0,0.000,1,10340,84300,1032,1.2,1.2
130,4,4,4,45,45,31020,3095,0.0,0.000,1,7920,92280,790,1.2,1.2
140,4,4,4,45,45,32320,3226,0.0,0.000,1,8060,100320,804,1.2,1.2
150,4,4,4,45,45,41780,4169,0.0,0.000,1,10900,111060,1087,1.2,1.2
160,4,4,4,45,45,33160,3310,0.0,0.000,1,7720,119120,770,1.2,1.2
170,4,4,4,45,45,32740,3268,0.0,0.000,1,8100,127200,808,1.2,1.2
180,4,4,4,45,45,40900,4083,0.0,0.000,1,11260,137940,1124,1.2,1.2
