time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,960,95,95.0,27.000,10,280,240,27,196.8,1585.0
40,4,4,4,16,16,1400,139,139.0,33.000,10,340,600,33,227.1,842.7
50,4,4,4,16,16,2220,221,221.0,59.000,10,600,1140,59,204.3,661.3
60,4,4,4,16,16,2280,227,227.0,61.000,10,620,1740,61,186.2,492.5
70,4,4,4,16,16,2320,231,231.0,61.000,10,620,2340,61,186.2,430.3
80,4,4,4,16,16,2460,245,245.0,65.000,10,660,2840,65,186.2,394.9
90,4,4,4,16,16,2300,229,229.0,51.000,10,520,3460,51,182.0,362.5
100,4,4,4,16,16,2860,285,285.0,75.000,10,760,4160,75,176.1,327.0
110,4,4,4,16,16,2300,229,229.0,61.000,10,620,4780,61,171.9,306.7
120,4,4,4,16,16,2640,263,263.0,61.000,10,620,5420,61,170.8,291.4
130,4,4,4,16,16,2500,248,248.0,63.000,10,640,6100,63,168.7,274.1
140,4,4,4,16,16,3000,299,299.0,81.000,10,820,6800,81,166.8,265.3
150,4,4,4,16,16,2660,265,265.0,67.000,10,680,7480,67,164.8,252.7
160,4,4,4,16,16,2500,249,249.0,69.000,10,700,8120,69,162.8,243.3
170,4,4,4,16,16,2740,273,273.0,57.000,10,580,8760,57,163.8,239.3
180,4,4,4,16,16,2720,271,271.0,71.000,10,720,9420,71,162.8,234.7
