time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,8280,821,0.0,0.000,1,8280,7320,821,468.7,468.7
30,4,4,4,4,4,35280,3504,0.0,0.000,1,35280,44420,3504,229.4,229.4
40,4,4,4,4,4,204380,20415,0.0,0.000,1,204380,249120,20415,71.4,71.4
50,4,4,4,4,4,259760,25939,0.0,0.000,1,259760,508820,25939,49.8,49.8
60,4,4,4,4,4,339420,33904,0.0,0.000,1,339420,848360,33904,41.5,41.5
70,4,4,4,4,4,269200,26879,0.0,0.000,1,269200,1116400,26879,38.3,38.3
80,4,4,4,4,4,271980,27105,0.0,0.000,1,271980,1389320,27105,36.4,36.4
90,4,4,4,4,4,351620,35123,0.0,0.000,1,351620,1739740,35123,34.9,34.9
100,4,4,4,4,4,255460,25517,0.0,0.000,1,255460,1999680,25517,34.1,34.1
110,4,4,4,4,4,255940,25568,0.0,0.000,1,255940,2255040,25568,33.6,33.6
120,4,4,4,4,4,333960,33362,0.0,0.000,1,333960,2589980,33362,33.3,33.3
130,4,4,4,4,4,253280,25297,0.0,0.000,1,253280,2843020,25297,33.0,33.0
140,4,4,4,4,4,262680,26236,0.0,0.000,1,262680,3103960,26236,32.7,32.7
150,4,4,4,4,4,329100,32873,0.0,0.000,1,329100,3432120,32873,32.7,32.7
160,4,4,4,4,4,250100,24982,0.0,0.000,1,250100,3682420,24982,32.5,32.5
170,4,4,4,4,4,249760,24931,0.0,0.000,1,249760,3934140,24931,32.5,32.5
180,4,4,4,4,4,371300,37089,0.0,0.000,1,371300,4306120,37089,32.0,32.0
