time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,238960,23533,0.0,0.000,1,59980,59320,5907,162.3,162.3
30,4,2,2,7,7,537120,53583,0.0,0.000,1,134580,193340,13425,93.6,93.6
40,4,2,2,7,7,625880,62463,0.0,0.000,1,156620,348600,15630,76.8,76.8
50,4,2,2,7,7,843360,84226,0.0,0.000,1,211860,558940,21158,68.9,68.9
60,4,2,2,7,7,656920,65593,0.0,0.000,1,163860,722620,16361,65.4,65.4
70,4,2,2,7,7,666320,66492,0.0,0.000,1,166580,889060,16623,63.1,63.1
80,4,2,2,7,7,881520,88011,0.0,0.000,1,218960,1109740,21861,61.0,61.0
90,4,2,2,7,7,659420,65770,0.0,0.000,1,164900,1274100,16447,60.0,60.0
100,4,2,2,7,7,643100,64226,0.0,0.000,1,161400,1435460,16119,59.2,59.2
110,4,2,2,7,7,885060,88399,0.0,0.000,1,222340,1656620,22207,58.3,58.3
120,4,2,2,7,7,658740,65749,0.0,0.000,1,163180,1821480,16287,57.9,57.9
130,4,2,2,7,7,633060,63204,0.0,0.000,1,160220,1980440,15996,57.6,57.6
140,4,2,2,7,7,873000,87177,0.0,0.000,1,216540,2199220,21623,57.2,57.2
150,4,2,2,7,7,649660,64881,0.0,0.000,1,163000,2361080,16278,57.0,57.0
160,4,2,2,7,7,666460,66559,0.0,0.000,1,168280,2527280,16806,56.7,56.7
170,4,2,2,7,7,842020,84109,0.0,0.000,1,211280,2739000,21104,56.5,56.5
180,4,2,2,7,7,672120,67124,0.0,0.000,1,168340,2905640,16812,56.3,56.3
