time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,4600,459,0.0,0.000,10,4600,0,459,0.0,0.0
20,4,2,2,13,13,6460,641,0.0,0.000,10,6460,2380,641,5289.6,10603.9
30,4,2,2,13,13,75280,7515,0.0,0.000,10,75280,76900,7515,1792.7,2377.9
40,4,2,2,13,13,306740,30618,0.0,0.000,10,306740,380040,30618,699.8,829.5
50,4,2,2,13,13,404700,40377,0.0,0.000,10,404700,787180,40377,453.4,517.7
60,4,2,2,13,13,417140,41622,0.0,0.000,10,417140,1201840,41622,370.9,411.6
70,4,2,2,13,13,567460,56655,0.0,0.000,10,567460,1765380,56655,321.2,350.4
80,4,2,2,13,13,440200,43870,0.0,0.000,10,440200,2204360,43870,298.2,322.5
90,4,2,2,13,13,445780,44435,0.0,0.000,10,445780,2651640,44435,281.9,303.9
100,4,2,2,13,13,493380,49205,0.0,0.000,10,493380,3145100,49205,271.5,291.6
110,4,2,2,13,13,514160,51313,0.0,0.000,10,514160,3660440,51313,261.7,278.1
120,4,2,2,13,13,413340,41284,0.0,0.000,10,413340,4074680,41284,257.1,271.9
130,4,2,2,13,13,415080,41449,0.0,0.000,10,415080,4491420,41449,253.3,266.8
140,4,2,2,13,13,554560,55202,0.0,0.000,10,554560,5042860,55202,249.4,261.4
150,4,2,2,13,13,438620,43818,0.0,0.000,10,438620,5480720,43818,245.9,257.3
160,4,2,2,13,13,421000,42049,0.0,0.000,10,421000,5899600,42049,243.8,254.9
170,4,2,2,13,13,588540,58789,0.0,0.000,10,588540,6488100,58789,240.2,250.3
180,4,2,2,13,13,436700,43604,0.0,0.000,10,436700,6923440,43604,238.1,247.5
