time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3020,298,0.0,0.000,1,1100,220,108,35.5,35.5
30,4,4,4,45,45,51600,5139,0.0,0.000,1,8620,9860,858,758.6,758.6
40,4,4,4,45,45,112680,11064,0.0,0.000,1,33540,44000,3293,198.4,198.4
50,4,4,4,45,45,207420,20487,0.0,0.000,1,49840,93500,4922,107.0,107.0
60,4,4,4,45,45,339520,33559,0.0,0.000,1,71680,166140,7085,90.1,90.1
70,4,4,4,45,45,509900,50505,0.0,0.000,1,148080,312440,14667,77.9,77.9
80,4,4,4,45,45,489660,48514,0.0,0.000,1,113380,428940,11233,73.6,73.6
90,4,4,4,45,45,507800,50093,0.0,0.000,1,114560,543440,11301,70.2,70.2
101,4,4,4,45,45,561540,55581,0.0,0.000,1,159140,706300,15751,67.1,67.1
111,4,4,4,45,45,513200,50927,0.0,0.000,1,120500,826840,11957,66.0,66.0
121,4,4,4,45,45,543060,53976,0.0,0.000,1,121140,947720,12040,64.4,64.4
131,4,4,4,45,45,561700,55762,0.0,0.000,1,162240,1110920,16106,63.1,63.1
141,4,4,4,45,45,528540,52638,0.0,0.000,1,124700,1234180,12419,62.1,62.1
151,4,4,4,45,45,568300,56468,0.0,0.000,1,127540,1362440,12672,61.5,61.5
161,4,4,4,45,45,534220,53156,0.0,0.000,1,155440,1518300,15466,61.2,61.2
171,4,4,4,45,45,513740,50875,0.0,0.000,1,119600,1637520,11843,61.0,61.0
181,4,4,4,45,45,552080,54873,0.0,0.000,1,124760,1761780,12400,60.8,60.8
