time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,5120,511,0.0,0.000,10,5120,0,511,0.0,0.0
20,4,2,2,16,16,7960,791,0.0,0.000,10,4760,200,473,4200.4,10691.0
30,4,2,2,16,16,130240,12975,0.0,0.000,10,28480,28100,2837,4704.1,6206.8
40,4,2,2,16,16,434680,43346,0.0,0.000,10,106360,133520,10606,1919.2,2423.5
50,4,2,2,16,16,738500,73621,0.0,0.000,10,192580,324100,19198,1100.8,1259.0
60,4,2,2,16,16,726820,72580,0.0,0.000,10,179500,502540,17924,891.9,995.2
70,4,2,2,16,16,865480,86375,0.0,0.000,10,208780,712780,20836,780.1,865.9
80,4,2,2,16,16,862960,86080,0.0,0.000,10,222860,935100,22230,705.4,765.2
90,4,2,2,16,16,752380,74998,0.0,0.000,10,190040,1125460,18943,667.2,717.9
100,4,2,2,16,16,736300,73505,0.0,0.000,10,182280,1306960,18197,643.6,688.1
110,4,2,2,16,16,980200,97873,0.0,0.000,10,245540,1553420,24517,619.1,657.6
120,4,2,2,16,16,755460,75357,0.0,0.000,10,189760,1742260,18928,604.0,638.8
130,4,2,2,16,16,725900,72466,0.0,0.000,10,182820,1925260,18250,593.8,625.8
140,4,2,2,16,16,977600,97448,0.0,0.000,10,245020,2168780,24423,582.7,611.6
150,4,2,2,16,16,743660,74254,0.0,0.000,10,184160,2354060,18388,575.3,602.3
160,4,2,2,16,16,716180,71510,0.0,0.000,10,179060,2534260,17879,570.2,595.5
170,4,2,2,16,16,996020,99472,0.0,0.000,10,245980,2782160,24566,562.7,586.6
180,4,2,2,16,16,706840,70514,0.0,0.000,10,178460,2958740,17803,559.8,582.2
