time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,520,51,51.0,51.000,1,520,0,51,0.0,0.0
20,4,2,2,13,13,980,97,97.0,97.000,1,980,540,97,1734.7,1734.7
30,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1734.7,1734.7
40,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1734.7,1734.7
50,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1734.7,1734.7
60,4,2,2,13,13,580,57,57.0,57.000,1,580,1180,57,1464.5,1464.5
70,4,2,2,13,13,280,27,27.0,27.000,1,280,1280,27,1665.5,1665.5
80,4,2,2,13,13,0,0,0.0,0.000,1,0,1280,0,1665.5,1665.5
90,4,2,2,13,13,0,0,0.0,0.000,1,0,1280,0,1665.5,1665.5
100,4,2,2,13,13,-2360,-235,-235.0,-235.000,1,-2360,0,-235,0.0,0.0
110,4,2,2,13,13,3640,363,363.0,363.000,1,3640,2780,363,1686.8,1686.8
120,4,2,2,13,13,980,97,97.0,97.000,1,980,3820,97,1862.9,1862.9
130,4,2,2,13,13,0,0,0.0,0.000,1,0,3820,0,1862.9,1862.9
140,4,2,2,13,13,0,0,0.0,0.000,1,0,3820,0,1862.9,1862.9
150,4,2,2,13,13,-4620,-461,-461.0,-461.000,1,-4620,0,-461,0.0,0.0
160,4,2,2,13,13,3200,319,319.0,319.000,1,3200,2560,319,1732.8,1732.8
170,4,2,2,13,13,0,0,0.0,0.000,1,0,2560,0,1732.8,1732.8
180,4,2,2,13,13,0,0,0.0,0.000,1,0,2560,0,1732.8,1732.8
