time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3380,334,0.0,0.000,1,1220,360,120,375.4,375.4
30,4,4,4,45,45,43060,4287,0.0,0.000,1,11600,12200,1155,823.7,823.7
40,4,4,4,45,45,117520,11513,0.0,0.000,1,27720,40500,2715,288.0,288.0
50,4,4,4,45,45,163120,16168,0.0,0.000,1,35500,75860,3518,160.6,160.6
60,4,4,4,45,45,376980,37203,0.0,0.000,1,105160,180660,10377,103.4,103.4
70,4,4,4,45,45,492660,49025,0.0,0.000,1,117880,296980,11730,84.4,84.4
80,4,4,4,45,45,472880,46667,0.0,0.000,1,111060,408140,10960,77.1,77.1
90,4,4,4,45,45,557320,55033,0.0,0.000,1,151400,560700,14950,73.0,73.0
101,4,4,4,45,45,473180,46673,0.0,0.000,1,111560,672220,11004,70.3,70.3
111,4,4,4,45,45,507780,50575,0.0,0.000,1,118040,792380,11756,67.9,67.9
121,4,4,4,45,45,555800,55413,0.0,0.000,1,154860,945180,15439,66.3,66.3
131,4,4,4,45,45,507200,50287,0.0,0.000,1,120000,1064740,11897,65.2,65.2
141,4,4,4,45,45,510340,50775,0.0,0.000,1,119940,1185320,11933,64.2,64.2
151,4,4,4,45,45,561100,55537,0.0,0.000,1,152920,1341120,15136,63.5,63.5
161,4,4,4,45,45,511540,50572,0.0,0.000,1,121520,1463100,12013,62.8,62.8
171,4,4,4,45,45,511600,50794,0.0,0.000,1,120380,1582820,11951,62.2,62.2
181,4,4,4,45,45,584520,58086,0.0,0.000,1,162380,1745220,16136,61.9,61.9
