time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,3880,387,0.0,0.000,1,3880,4100,387,1.6,1.6
40,4,4,4,6,6,7620,760,0.0,0.000,1,7620,11440,760,1.3,1.3
50,4,4,4,6,6,7740,772,0.0,0.000,1,7740,19160,772,1.3,1.3
60,4,4,4,6,6,10640,1062,0.0,0.000,1,10640,29760,1062,1.2,1.2
70,4,4,4,6,6,8360,835,0.0,0.000,1,8360,37860,835,1.2,1.2
80,4,4,4,6,6,8080,807,0.0,0.000,1,8080,45980,807,1.2,1.2
90,4,4,4,6,6,10880,1085,0.0,0.000,1,10880,56820,1085,1.2,1.2
100,4,4,4,6,6,8480,847,0.0,0.000,1,8480,64980,847,1.2,1.2
110,4,4,4,6,6,8000,799,0.0,0.000,1,8000,73140,799,1.1,1.1
120,4,4,4,6,6,11060,1104,0.0,0.000,1,11060,84020,1104,1.1,1.1
130,4,4,4,6,6,7740,772,0.0,0.000,1,7740,92200,772,1.1,1.1
140,4,4,4,6,6,8620,861,0.0,0.000,1,8620,100340,861,1.1,1.1
150,4,4,4,6,6,12020,1200,0.0,0.000,1,12020,111260,1200,1.1,1.1
160,4,4,4,6,6,8180,817,0.0,0.000,1,8180,119480,817,1.1,1.1
170,4,4,4,6,6,8340,833,0.0,0.000,1,8340,127700,833,1.1,1.1
180,4,4,4,6,6,11820,1181,0.0,0.000,1,11820,138640,1181,1.1,1.1
