time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,9920,991,0.0,0.000,1,9920,8900,991,279.0,279.0
20,4,2,2,13,13,132800,13101,0.0,0.000,1,132800,142540,13101,72.5,72.5
30,4,2,2,13,13,412640,41189,0.0,0.000,1,412640,555600,41189,30.4,30.4
40,4,2,2,13,13,532300,53102,0.0,0.000,1,532300,1087400,53102,23.4,23.4
50,4,2,2,13,13,423000,42228,0.0,0.000,1,423000,1511160,42228,21.5,21.5
60,4,2,2,13,13,433780,43308,0.0,0.000,1,433780,1941160,43308,20.2,20.2
70,4,2,2,13,13,427340,42661,0.0,0.000,1,427340,2368240,42661,19.5,19.5
80,4,2,2,13,13,567240,56593,0.0,0.000,1,567240,2935940,56593,18.7,18.7
90,4,2,2,13,13,417000,41579,0.0,0.000,1,417000,3356780,41579,18.4,18.4
100,4,2,2,13,13,419980,41943,0.0,0.000,1,419980,3775300,41943,18.0,18.0
110,4,2,2,13,13,565240,56405,0.0,0.000,1,565240,4342300,56405,17.8,17.8
120,4,2,2,13,13,443200,44266,0.0,0.000,1,443200,4785640,44266,17.5,17.5
130,4,2,2,13,13,422560,42180,0.0,0.000,1,422560,5204960,42180,17.4,17.4
140,4,2,2,13,13,561900,56055,0.0,0.000,1,561900,5767640,56055,17.3,17.3
150,4,2,2,13,13,405260,40473,0.0,0.000,1,405260,6173460,40473,17.3,17.3
160,4,2,2,13,13,443580,44295,0.0,0.000,1,443580,6617440,44295,17.1,17.1
170,4,2,2,13,13,568140,56745,0.0,0.000,1,568140,7182500,56745,17.0,17.0
180,4,2,2,13,13,431400,43083,0.0,0.000,1,431400,7613460,43083,16.9,16.9
