time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,3980,395,0.0,0.000,1,3980,3140,395,81.7,81.7
30,4,4,4,6,6,37700,3755,0.0,0.000,1,37700,40680,3755,211.6,211.6
40,4,4,4,6,6,113140,11291,0.0,0.000,1,113140,154840,11291,85.6,85.6
50,4,4,4,6,6,352600,35196,0.0,0.000,1,352600,506740,35196,38.2,38.2
60,4,4,4,6,6,522640,52211,0.0,0.000,1,522640,1027960,52211,26.7,26.7
70,4,4,4,6,6,383580,38304,0.0,0.000,1,383580,1409240,38304,24.0,24.0
80,4,4,4,6,6,400240,39856,0.0,0.000,1,400240,1807980,39856,22.2,22.2
90,4,4,4,6,6,525980,52519,0.0,0.000,1,525980,2334320,52519,20.8,20.8
100,4,4,4,6,6,403300,40257,0.0,0.000,1,403300,2739080,40257,20.1,20.1
110,4,4,4,6,6,404400,40383,0.0,0.000,1,404400,3141560,40383,19.6,19.6
120,4,4,4,6,6,544380,54372,0.0,0.000,1,544380,3686720,54372,19.0,19.0
130,4,4,4,6,6,422600,42129,0.0,0.000,1,422600,4111240,42129,18.5,18.5
140,4,4,4,6,6,410340,40976,0.0,0.000,1,410340,4519900,40976,18.2,18.2
150,4,4,4,6,6,549500,54889,0.0,0.000,1,549500,5075640,54889,17.8,17.8
160,4,4,4,6,6,397920,39740,0.0,0.000,1,397920,5476620,39740,17.6,17.6
170,4,4,4,6,6,399000,39856,0.0,0.000,1,399000,5877840,39856,17.5,17.5
180,4,4,4,6,6,416740,41615,0.0,0.000,1,416740,6296780,41615,17.3,17.3
