time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,23660,2352,0.0,0.000,1,5040,4080,501,308.5,308.5
30,4,2,2,9,9,275340,27416,0.0,0.000,1,73880,78220,7356,122.4,122.4
40,4,2,2,9,9,604120,60261,0.0,0.000,1,158680,234700,15828,68.9,68.9
50,4,2,2,9,9,874640,87350,0.0,0.000,1,201020,435960,20075,55.1,55.1
60,4,2,2,9,9,804780,80381,0.0,0.000,1,202200,638860,20195,49.9,49.9
70,4,2,2,9,9,1024520,102308,1.0,0.000,1,269760,911560,26938,46.8,46.8
80,4,2,2,9,9,903740,90256,0.0,0.000,1,208020,1120480,20774,45.2,45.2
90,4,2,2,9,9,834040,83137,0.0,0.000,1,208920,1328660,20825,44.1,44.1
100,4,2,2,9,9,1012540,101072,1.0,0.000,1,269620,1598600,26913,43.3,43.3
110,4,2,2,9,9,888700,88745,0.0,0.000,1,205420,1804720,20513,42.7,42.7
120,4,2,2,9,9,827240,82616,0.0,0.000,1,204540,2012640,20427,42.3,42.3
130,4,2,2,9,9,1036820,103495,1.0,0.000,1,276640,2288260,27614,41.8,41.8
140,4,2,2,9,9,901860,90005,0.0,0.000,1,208560,2497600,20814,41.5,41.5
150,4,2,2,9,9,828920,82776,0.0,0.000,1,206520,2703960,20623,41.3,41.3
160,4,2,2,9,9,1048180,104661,1.0,0.000,1,281620,2984500,28119,40.9,40.9
170,4,2,2,9,9,908400,90722,0.0,0.000,1,208060,3194840,20778,40.6,40.6
180,4,2,2,9,9,820760,81912,0.0,0.000,1,201980,3400280,20157,40.5,40.5
