time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,40,3,3.0,1.000,1,20,0,1,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,7,7,1160,115,115.0,25.000,1,260,300,25,26.2,26.2
60,4,4,4,7,7,1780,177,177.0,55.000,1,560,840,55,22.7,22.7
70,4,4,4,7,7,1600,159,159.0,37.000,1,380,1240,37,23.0,23.0
80,4,4,4,7,7,1700,169,169.0,39.000,1,400,1640,39,23.1,23.1
90,4,4,4,7,7,2260,225,225.0,47.000,1,480,2140,47,23.5,23.5
100,4,4,4,7,7,1680,167,167.0,35.000,1,360,2560,35,23.3,23.3
110,4,4,4,7,7,1520,151,151.0,39.000,1,400,2940,39,23.5,23.5
120,4,4,4,7,7,2140,213,213.0,43.000,1,440,3420,43,23.8,23.8
130,4,4,4,7,7,1560,155,155.0,37.000,1,380,3800,37,23.8,23.8
140,4,4,4,7,7,1460,145,145.0,31.000,1,320,4180,31,23.8,23.8
150,4,4,4,7,7,1880,187,187.0,57.000,1,580,4700,57,23.8,23.8
160,4,4,4,7,7,1720,171,171.0,41.000,1,420,5080,41,23.7,23.7
170,4,4,4,7,7,1540,153,153.0,47.000,1,480,5480,47,23.8,23.8
180,4,4,4,7,7,1840,183,183.0,41.000,1,420,5960,41,23.8,23.8
