time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,1520,151,151.0,151.000,1,1520,840,151,4832.3,4832.3
40,4,2,2,4,4,0,0,0.0,0.000,1,0,840,0,4832.3,4832.3
50,4,2,2,4,4,0,0,0.0,0.000,1,0,840,0,4832.3,4832.3
60,4,2,2,4,4,0,0,0.0,0.000,1,0,840,0,4832.3,4832.3
70,4,2,2,4,4,-1080,-107,-107.0,-107.000,1,-1080,0,-107,0.0,0.0
80,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,2,2,4,4,-440,-43,-43.0,-43.000,1,-440,0,-43,0.0,0.0
120,4,2,2,4,4,2680,267,267.0,267.000,1,2680,1960,267,3028.9,3028.9
130,4,2,2,4,4,2260,225,225.0,225.000,1,2260,4340,225,3178.9,3178.9
140,4,2,2,4,4,1900,189,189.0,189.000,1,1900,6260,189,3479.3,3479.3
150,4,2,2,4,4,2620,261,261.0,261.000,1,2620,8860,261,3383.5,3383.5
160,4,2,2,4,4,4260,425,425.0,425.000,1,4260,13160,425,2979.8,2979.8
170,4,2,2,4,4,3080,307,307.0,307.000,1,3080,16640,307,2805.8,2805.8
180,4,2,2,4,4,3720,370,370.0,370.000,1,3720,20240,370,2646.3,2646.3
