time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,2820,281,0.0,0.000,1,2820,3320,281,2.1,2.1
40,4,4,4,15,15,7000,698,0.0,0.000,1,7000,10320,698,1.6,1.6
50,4,4,4,15,15,7500,749,0.0,0.000,1,7500,17960,749,1.4,1.4
60,4,4,4,15,15,10900,1088,0.0,0.000,1,10900,28480,1088,1.3,1.3
70,4,4,4,15,15,8000,798,0.0,0.000,1,8000,36520,798,1.3,1.3
80,4,4,4,15,15,7900,789,0.0,0.000,1,7900,44640,789,1.2,1.2
90,4,4,4,15,15,10740,1071,0.0,0.000,1,10740,55460,1071,1.2,1.2
100,4,4,4,15,15,8180,817,0.0,0.000,1,8180,63580,817,1.2,1.2
110,4,4,4,15,15,8640,863,0.0,0.000,1,8640,71700,863,1.2,1.2
120,4,4,4,15,15,10720,1070,0.0,0.000,1,10720,82460,1070,1.2,1.2
130,4,4,4,15,15,7800,778,0.0,0.000,1,7800,90560,778,1.2,1.2
140,4,4,4,15,15,7880,787,0.0,0.000,1,7880,98660,787,1.2,1.2
150,4,4,4,15,15,10900,1088,0.0,0.000,1,10900,109560,1088,1.2,1.2
160,4,4,4,15,15,8060,805,0.0,0.000,1,8060,117700,805,1.2,1.2
170,4,4,4,15,15,8860,885,0.0,0.000,1,8860,125840,885,1.2,1.2
180,4,4,4,15,15,10740,1072,0.0,0.000,1,10740,136660,1072,1.1,1.1
