time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,10260,1015,0.0,0.000,10,2580,2520,255,18.0,27.6
30,4,4,4,52,52,95340,9178,0.0,0.000,10,23960,26220,2306,6.6,7.5
40,4,4,4,52,52,104600,10386,0.0,0.000,10,25620,52240,2543,5.1,5.5
50,4,4,4,52,52,118980,11736,0.0,0.000,10,29120,81980,2872,4.3,4.7
60,4,4,4,52,52,197580,19675,0.0,0.000,10,48920,130420,4871,3.6,3.8
70,4,4,4,52,52,188160,18763,0.0,0.000,10,46900,177840,4676,3.2,3.3
80,4,4,4,52,52,177620,17696,0.0,0.000,10,44320,222380,4415,3.0,3.1
90,4,4,4,52,52,222540,22143,0.0,0.000,10,55420,277800,5514,2.8,2.9
100,4,4,4,52,52,203040,20257,0.0,0.000,10,52000,328160,5188,2.6,2.7
110,4,4,4,52,52,180560,17971,0.0,0.000,10,44620,373140,4441,2.6,2.7
120,4,4,4,52,52,225340,22435,0.0,0.000,10,55980,428800,5573,2.5,2.6
131,4,4,4,52,52,198860,19820,0.0,0.000,10,50500,478000,5033,2.4,2.5
141,4,4,4,52,52,180640,18018,0.0,0.000,10,45600,523320,4548,2.4,2.5
151,4,4,4,52,52,211200,21046,0.0,0.000,10,53320,576760,5313,2.4,2.4
161,4,4,4,52,52,214040,21337,0.0,0.000,10,54620,630400,5445,2.3,2.4
171,4,4,4,52,52,184160,18359,0.0,0.000,10,44840,676700,4470,2.3,2.4
181,4,4,4,52,52,215760,21513,0.0,0.000,10,53540,730540,5338,2.3,2.3
