time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,500,49,49.0,49.000,10,500,500,49,76.1,183.0
40,4,4,4,13,13,2120,211,211.0,211.000,10,2120,2460,211,51.7,87.4
50,4,4,4,13,13,2240,223,223.0,223.000,10,2240,4880,223,42.9,68.9
60,4,4,4,13,13,3300,329,329.0,329.000,10,3300,7980,329,39.4,57.6
70,4,4,4,13,13,2840,283,283.0,283.000,10,2840,10700,283,38.7,55.1
80,4,4,4,13,13,2560,255,255.0,255.000,10,2560,13220,255,38.6,56.0
90,4,4,4,13,13,3720,370,370.0,370.000,10,3720,16860,370,37.7,52.3
100,4,4,4,13,13,3260,325,325.0,325.000,10,3260,20060,325,36.7,49.8
110,4,4,4,13,13,2460,244,244.0,244.000,10,2460,22920,244,36.0,49.0
120,4,4,4,13,13,3420,341,341.0,341.000,10,3420,26420,341,35.8,49.1
130,4,4,4,13,13,3100,308,308.0,308.000,10,3100,29740,308,35.4,46.6
140,4,4,4,13,13,3000,299,299.0,299.000,10,3000,32780,299,35.2,46.4
150,4,4,4,13,13,3540,353,353.0,353.000,10,3540,36320,353,34.6,45.1
160,4,4,4,13,13,3140,312,312.0,312.000,10,3140,39640,312,34.5,46.2
170,4,4,4,13,13,3040,303,303.0,303.000,10,3040,42900,303,34.3,46.5
180,4,4,4,13,13,3300,329,329.0,329.000,10,3300,46520,329,34.2,46.1
