time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,13920,1379,0.0,0.000,10,3300,3460,326,12.9,18.2
30,4,4,4,54,54,81420,7783,0.0,0.000,10,20120,23540,1923,6.7,7.0
40,4,4,4,54,54,91920,9060,0.0,0.000,10,22860,46880,2253,5.5,5.9
50,4,4,4,54,54,106820,10616,0.0,0.000,10,26320,73700,2615,4.7,4.9
60,4,4,4,54,54,127760,12602,0.0,0.000,10,31600,105500,3116,4.2,4.3
70,4,4,4,54,54,177080,17563,0.0,0.000,10,44440,150180,4407,3.7,3.8
81,4,4,4,54,54,158840,15819,0.0,0.000,10,39060,190300,3890,3.4,3.5
91,4,4,4,54,54,185820,18498,0.0,0.000,10,46200,236400,4599,3.2,3.2
101,4,4,4,54,54,224360,22351,0.0,0.000,10,57340,292740,5712,2.9,3.0
111,4,4,4,54,54,172660,17212,0.0,0.000,10,42980,335960,4284,2.8,2.9
121,4,4,4,54,54,191560,19110,0.0,0.000,10,48080,383280,4796,2.7,2.8
131,4,4,4,54,54,221460,22077,0.0,0.000,10,55040,438800,5486,2.6,2.7
141,4,4,4,54,54,176280,17566,0.0,0.000,10,43920,483280,4376,2.6,2.6
151,4,4,4,54,54,195920,19531,0.0,0.000,10,48200,531180,4805,2.5,2.6
161,4,4,4,54,54,226000,22534,0.0,0.000,10,57760,588420,5759,2.5,2.5
171,4,4,4,54,54,181980,18138,0.0,0.000,10,46200,633060,4604,2.4,2.5
181,4,4,4,54,54,193920,19326,0.0,0.000,10,47880,681060,4771,2.4,2.5
