time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,1260,125,0.0,0.000,1,1260,1340,125,2.0,2.0
20,4,2,2,4,4,7300,726,0.0,0.000,1,7300,8920,726,1.2,1.2
30,4,2,2,4,4,8660,864,0.0,0.000,1,8660,17020,864,1.2,1.2
40,4,2,2,4,4,11320,1130,0.0,0.000,1,11320,27920,1130,1.1,1.1
50,4,2,2,4,4,8280,827,0.0,0.000,1,8280,36120,827,1.1,1.1
60,4,2,2,4,4,8040,803,0.0,0.000,1,8040,44360,803,1.1,1.1
70,4,2,2,4,4,10960,1094,0.0,0.000,1,10960,55360,1094,1.1,1.1
80,4,2,2,4,4,8260,825,0.0,0.000,1,8260,63580,825,1.1,1.1
90,4,2,2,4,4,8760,874,0.0,0.000,1,8760,71820,874,1.1,1.1
100,4,2,2,4,4,11000,1099,0.0,0.000,1,11000,82840,1099,1.1,1.1
110,4,2,2,4,4,8300,829,0.0,0.000,1,8300,91040,829,1.1,1.1
120,4,2,2,4,4,7900,789,0.0,0.000,1,7900,99280,789,1.1,1.1
130,4,2,2,4,4,10100,1009,0.0,0.000,1,10100,110240,1009,1.1,1.1
140,4,2,2,4,4,8500,848,0.0,0.000,1,8500,118500,848,1.1,1.1
150,4,2,2,4,4,8080,807,0.0,0.000,1,8080,126760,807,1.1,1.1
160,4,2,2,4,4,10920,1091,0.0,0.000,1,10920,137760,1091,1.1,1.1
170,4,2,2,4,4,8460,845,0.0,0.000,1,8460,146020,845,1.1,1.1
180,4,2,2,4,4,8380,837,0.0,0.000,1,8380,154280,837,1.1,1.1
