time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1240,123,0.0,0.000,1,420,420,41,4.2,4.2
20,4,2,2,9,9,25740,2531,0.0,0.000,1,6340,6800,623,1.6,1.6
30,4,2,2,9,9,30880,3083,0.0,0.000,1,7700,14860,768,1.3,1.3
40,4,2,2,9,9,39920,3987,0.0,0.000,1,10680,25680,1066,1.2,1.2
50,4,2,2,9,9,34800,3474,0.0,0.000,1,8480,33800,846,1.2,1.2
60,4,2,2,9,9,32400,3236,0.0,0.000,1,8020,42000,801,1.2,1.2
70,4,2,2,9,9,41200,4115,0.0,0.000,1,11160,52940,1114,1.2,1.2
80,4,2,2,9,9,35220,3518,0.0,0.000,1,7940,61180,793,1.2,1.2
90,4,2,2,9,9,32620,3252,0.0,0.000,1,8080,69420,805,1.2,1.2
100,4,2,2,9,9,40640,4059,0.0,0.000,1,10740,80380,1072,1.1,1.1
110,4,2,2,9,9,35440,3540,0.0,0.000,1,8500,88600,849,1.1,1.1
120,4,2,2,9,9,33000,3296,0.0,0.000,1,8720,96860,870,1.1,1.1
130,4,2,2,9,9,41720,4166,0.0,0.000,1,10840,107860,1082,1.1,1.1
140,4,2,2,9,9,34920,3486,0.0,0.000,1,7620,116080,760,1.1,1.1
150,4,2,2,9,9,34100,3406,0.0,0.000,1,8800,124300,879,1.1,1.1
160,4,2,2,9,9,33360,3332,0.0,0.000,1,8360,132540,835,1.1,1.1
170,4,2,2,9,9,44560,4451,0.0,0.000,1,11220,143580,1120,1.1,1.1
180,4,2,2,9,9,32920,3288,0.0,0.000,1,8520,151820,851,1.1,1.1
