time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,1760,174,0.0,0.000,1,1760,2120,174,2.2,2.2
30,4,4,4,13,13,8940,886,0.0,0.000,1,8940,11440,886,1.4,1.4
40,4,4,4,13,13,7880,786,0.0,0.000,1,7880,19260,786,1.3,1.3
50,4,4,4,13,13,7880,787,0.0,0.000,1,7880,27120,787,1.3,1.3
60,4,4,4,13,13,11160,1114,0.0,0.000,1,11160,37820,1114,1.2,1.2
70,4,4,4,13,13,7800,779,0.0,0.000,1,7800,45880,779,1.2,1.2
80,4,4,4,13,13,8480,847,0.0,0.000,1,8480,54020,847,1.2,1.2
90,4,4,4,13,13,10920,1088,0.0,0.000,1,10920,64860,1088,1.2,1.2
100,4,4,4,13,13,8740,872,0.0,0.000,1,8740,72980,872,1.2,1.2
110,4,4,4,13,13,8320,831,0.0,0.000,1,8320,81120,831,1.2,1.2
120,4,4,4,13,13,10780,1076,0.0,0.000,1,10780,91920,1076,1.1,1.1
130,4,4,4,13,13,7900,788,0.0,0.000,1,7900,100040,788,1.1,1.1
140,4,4,4,13,13,8440,843,0.0,0.000,1,8440,108200,843,1.1,1.1
150,4,4,4,13,13,10880,1086,0.0,0.000,1,10880,119080,1086,1.1,1.1
160,4,4,4,13,13,7660,765,0.0,0.000,1,7660,127240,765,1.1,1.1
170,4,4,4,13,13,8000,799,0.0,0.000,1,8000,135400,799,1.1,1.1
180,4,4,4,13,13,10820,1080,0.0,0.000,1,10820,146280,1080,1.1,1.1
