time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,440,43,43.0,7.000,10,80,100,7,392.7,2210.0
40,4,4,4,16,16,560,55,55.0,11.000,10,120,240,11,410.1,1266.0
50,4,4,4,16,16,20,1,1.0,0.000,10,0,240,0,410.1,1266.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,240,0,410.1,1266.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,240,0,410.1,1266.0
80,4,4,4,16,16,-360,-35,-35.0,-5.000,10,-60,120,-5,197.1,625.5
90,4,4,4,16,16,820,81,81.0,15.000,10,160,300,15,227.9,625.5
100,4,4,4,16,16,2440,243,243.0,63.000,10,640,940,63,215.2,625.5
110,4,4,4,16,16,1920,191,191.0,45.000,10,460,1440,45,213.6,625.5
120,4,4,4,16,16,2240,223,223.0,57.000,10,580,1900,57,214.2,625.5
130,4,4,4,16,16,2000,199,199.0,59.000,10,600,2520,59,214.4,625.5
140,4,4,4,16,16,700,69,69.0,17.000,10,180,2680,17,302.9,625.5
150,4,4,4,16,16,0,0,0.0,0.000,10,0,2680,0,302.9,625.5
160,4,4,4,16,16,0,0,0.0,0.000,10,0,2680,0,302.9,625.5
170,4,4,3,16,16,-10660,-1064,-1064.0,-263.000,3,-2640,60,-263,276.8,424.0
180,4,4,4,16,16,5560,555,555.0,7.000,7,80,160,7,407.1,625.5
