time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,2960,293,0.0,0.000,10,2960,0,293,0.0,0.0
30,4,4,4,18,18,28900,2879,0.0,0.000,10,9600,2600,956,5468.3,13655.8
40,4,4,4,18,18,49660,4947,0.0,0.000,10,9580,12540,954,10592.4,12685.8
50,4,4,4,18,18,60080,5992,0.0,0.000,10,15600,28020,1555,9483.6,11501.3
60,4,4,4,18,18,166200,16583,0.0,0.000,10,42720,70080,4262,5505.1,6530.4
70,4,4,4,18,18,355960,35507,0.0,0.000,10,90800,160120,9057,3044.2,3458.8
80,4,4,4,18,18,427980,42640,0.0,0.000,10,105560,264980,10517,2207.9,2377.8
90,4,4,4,18,18,382060,38049,0.0,0.000,10,96700,361560,9630,1897.6,2075.6
100,4,4,4,18,18,455140,45350,0.0,0.000,10,111980,473860,11157,1659.8,1754.6
110,4,4,4,18,18,464880,46395,0.0,0.000,10,116920,590820,11668,1498.4,1586.8
120,4,4,4,18,18,472980,47203,0.0,0.000,10,119640,711400,11940,1389.0,1478.1
130,4,4,4,18,18,460820,45985,0.0,0.000,10,111400,823960,11116,1319.6,1375.6
140,4,4,4,18,18,461240,46036,0.0,0.000,10,116280,939420,11605,1262.9,1315.2
150,4,4,4,18,18,489900,48887,0.0,0.000,10,122260,1060620,12200,1215.8,1264.6
160,4,4,4,18,18,459140,45826,0.0,0.000,10,116820,1177120,11659,1179.8,1214.8
170,4,4,4,18,18,467500,46624,0.0,0.000,10,115880,1292980,11556,1150.2,1184.3
180,4,4,4,18,18,493500,49271,0.0,0.000,10,125720,1417680,12551,1122.7,1163.6
