time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,2940,293,0.0,0.000,1,2940,2960,293,2.1,2.1
40,4,4,4,4,4,6800,679,0.0,0.000,1,6800,9960,679,1.5,1.5
50,4,4,4,4,4,9960,995,0.0,0.000,1,9960,20100,995,1.3,1.3
60,4,4,4,4,4,7900,789,0.0,0.000,1,7900,28120,789,1.3,1.3
70,4,4,4,4,4,7980,797,0.0,0.000,1,7980,36220,797,1.2,1.2
80,4,4,4,4,4,8060,805,0.0,0.000,1,8060,44340,805,1.2,1.2
90,4,4,4,4,4,10920,1089,0.0,0.000,1,10920,55140,1089,1.2,1.2
100,4,4,4,4,4,8240,823,0.0,0.000,1,8240,63260,823,1.2,1.2
110,4,4,4,4,4,8040,803,0.0,0.000,1,8040,71400,803,1.2,1.2
120,4,4,4,4,4,10300,1029,0.0,0.000,1,10300,82280,1029,1.2,1.2
130,4,4,4,4,4,8100,808,0.0,0.000,1,8100,90440,808,1.2,1.2
140,4,4,4,4,4,8140,813,0.0,0.000,1,8140,98620,813,1.1,1.1
150,4,4,4,4,4,10320,1031,0.0,0.000,1,10320,109500,1031,1.1,1.1
160,4,4,4,4,4,8360,835,0.0,0.000,1,8360,117700,835,1.1,1.1
170,4,4,4,4,4,7900,789,0.0,0.000,1,7900,125880,789,1.1,1.1
180,4,4,4,4,4,10400,1039,0.0,0.000,1,10400,136820,1039,1.1,1.1
