time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3120,308,0.0,0.000,1,800,820,79,4.9,4.9
30,4,4,4,45,45,21460,2117,0.0,0.000,1,5300,6240,522,2.7,2.7
40,4,4,4,45,45,29040,2895,0.0,0.000,1,7120,13480,709,1.9,1.9
50,4,4,4,45,45,29240,2916,0.0,0.000,1,7820,20840,780,1.7,1.7
60,4,4,4,45,45,41780,4168,0.0,0.000,1,10560,31060,1053,1.5,1.5
70,4,4,4,45,45,31880,3181,0.0,0.000,1,7900,39020,788,1.4,1.4
80,4,4,4,45,45,31360,3129,0.0,0.000,1,7700,46900,768,1.4,1.4
90,4,4,4,45,45,42020,4186,0.0,0.000,1,10880,57320,1083,1.4,1.4
100,4,4,4,45,45,32560,3248,0.0,0.000,1,8100,65220,808,1.3,1.3
110,4,4,4,45,45,31720,3166,0.0,0.000,1,7560,73220,754,1.3,1.3
120,4,4,4,45,45,42500,4243,0.0,0.000,1,10660,83900,1064,1.3,1.3
130,4,4,4,45,45,32740,3268,0.0,0.000,1,8880,91900,886,1.3,1.3
140,4,4,4,45,45,32520,3244,0.0,0.000,1,7860,99960,784,1.3,1.3
150,4,4,4,45,45,40120,4005,0.0,0.000,1,10160,110720,1014,1.3,1.3
160,4,4,4,45,45,33720,3365,0.0,0.000,1,7860,118840,784,1.2,1.2
170,4,4,4,45,45,32040,3198,0.0,0.000,1,7800,126900,778,1.2,1.2
180,4,4,4,45,45,41060,4098,0.0,0.000,1,10940,137700,1092,1.2,1.2
