time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,54,54,32220,3201,0.0,0.000,10,10800,2440,1073,4127.8,8785.5
30,4,2,2,54,54,248900,23932,0.0,0.000,10,62920,62860,6050,2272.1,2884.9
40,4,2,2,54,54,357500,35007,0.0,0.000,10,90900,153580,8901,1575.2,1880.8
50,4,2,2,54,54,564560,56046,0.0,0.000,10,140000,292840,13898,1150.0,1300.2
60,4,2,2,54,54,976460,96497,0.0,0.000,10,244320,538880,24144,862.1,963.4
70,4,2,2,54,54,751600,74371,0.0,0.000,10,186180,724420,18422,766.8,841.3
81,4,2,2,54,54,744620,73673,0.0,0.000,10,186440,911000,18446,709.4,769.6
91,4,2,2,54,54,1072640,104403,1.0,0.000,10,269740,1179440,26254,652.0,698.1
101,4,2,2,54,54,709880,70250,0.0,0.000,10,175620,1354920,17379,633.8,673.1
111,4,2,2,54,54,780900,77118,0.0,0.000,10,197780,1551360,19531,613.0,645.0
121,4,2,2,54,54,1048660,104157,1.0,0.000,10,260200,1813720,25844,592.7,621.2
131,4,2,2,54,54,769060,76084,0.0,0.000,10,194460,2006060,19238,581.4,604.8
141,4,2,2,54,54,725400,71658,0.0,0.000,10,182700,2187940,18048,574.6,594.6
151,4,2,2,54,54,713280,70656,0.0,0.000,10,178380,2367060,17670,569.9,589.9
162,4,2,2,54,54,1063000,105950,1.0,0.000,10,264340,2631800,26347,559.1,574.7
172,4,2,2,54,54,762520,75819,0.0,0.000,10,189480,2822940,18840,553.9,568.8
182,4,2,2,54,54,757000,74588,0.0,0.000,10,190380,3012980,18758,549.1,563.5
