time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,16,16,6020,599,0.0,0.000,10,1400,1460,139,8.8,11.0
30,4,2,2,16,16,121320,12090,0.0,0.000,10,30280,30880,3017,3.3,3.6
40,4,2,2,16,16,260100,25971,0.0,0.000,10,67800,97920,6769,2.1,2.2
50,4,2,2,16,16,360300,35972,0.0,0.000,10,88460,184840,8831,1.7,1.8
60,4,2,2,16,16,313120,31274,0.0,0.000,10,80000,262580,7990,1.5,1.6
70,4,2,2,16,16,352380,35192,0.0,0.000,10,91740,352940,9162,1.4,1.5
80,4,2,2,16,16,378680,37822,0.0,0.000,10,91300,444340,9119,1.4,1.4
90,4,2,2,16,16,312720,31181,0.0,0.000,10,79060,523220,7883,1.3,1.4
100,4,2,2,16,16,350360,34987,0.0,0.000,10,90640,614040,9051,1.3,1.4
110,4,2,2,16,16,377020,37649,0.0,0.000,10,91600,705600,9147,1.3,1.3
120,4,2,2,16,16,314500,31409,0.0,0.000,10,78380,784020,7827,1.3,1.3
130,4,2,2,16,16,313960,31361,0.0,0.000,10,77640,862380,7755,1.3,1.3
140,4,2,2,16,16,421700,42119,0.0,0.000,10,105860,966740,10573,1.2,1.3
150,4,2,2,16,16,313300,31295,0.0,0.000,10,79000,1044800,7891,1.2,1.3
160,4,2,2,16,16,316880,31653,0.0,0.000,10,79160,1123760,7907,1.2,1.3
170,4,2,2,16,16,419360,41885,0.0,0.000,10,105960,1228680,10583,1.2,1.3
180,4,2,2,16,16,311980,31163,0.0,0.000,10,78860,1307180,7877,1.2,1.3
