time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,15,15,127560,12583,0.0,0.000,1,127560,128620,12583,6.7,6.7
30,4,2,2,15,15,386700,38546,0.0,0.000,1,386700,514600,38546,7.3,7.3
40,4,2,2,15,15,502840,50148,0.0,0.000,1,502840,1018240,50148,7.6,7.6
50,4,2,2,15,15,637500,63597,0.0,0.000,1,637500,1658200,63597,7.8,7.8
60,4,2,2,15,15,478700,47774,0.0,0.000,1,478700,2135920,47774,7.8,7.8
70,4,2,2,15,15,492740,49180,0.0,0.000,1,492740,2627640,49180,7.7,7.7
80,4,2,2,15,15,660520,65959,0.0,0.000,1,660520,3291280,65959,7.7,7.7
90,4,2,2,15,15,503300,50109,0.0,0.000,1,503300,3791120,50109,7.8,7.8
100,4,2,2,15,15,490320,48919,0.0,0.000,1,490320,4281180,48919,7.8,7.8
110,4,2,2,15,15,666700,66450,0.0,0.000,1,666700,4944180,66450,7.9,7.9
120,4,2,2,15,15,495140,49434,0.0,0.000,1,495140,5441720,49434,7.8,7.8
130,4,2,2,15,15,508100,50547,0.0,0.000,1,508100,5949340,50547,7.8,7.8
140,4,2,2,15,15,650380,64940,0.0,0.000,1,650380,6601080,64940,7.7,7.7
150,4,2,2,15,15,492480,49134,0.0,0.000,1,492480,7095440,49134,7.7,7.7
160,4,2,2,15,15,490620,48968,0.0,0.000,1,490620,7584840,48968,7.7,7.7
170,4,2,2,15,15,651940,65083,0.0,0.000,1,651940,8237500,65083,7.7,7.7
180,4,2,2,15,15,508900,50844,0.0,0.000,1,508900,8749800,50844,7.7,7.7
