time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,10020,997,0.0,0.000,1,10020,9980,997,7.4,7.4
30,4,2,2,15,15,162900,16244,0.0,0.000,1,162900,172420,16244,5.9,5.9
40,4,2,2,15,15,440800,43961,0.0,0.000,1,440800,615060,43961,7.3,7.3
50,4,2,2,15,15,679000,67642,0.0,0.000,1,679000,1292000,67642,7.1,7.1
60,4,2,2,15,15,528600,52743,0.0,0.000,1,528600,1820960,52743,7.0,7.0
70,4,2,2,15,15,515880,51510,0.0,0.000,1,515880,2338460,51510,7.1,7.1
80,4,2,2,15,15,690100,68762,0.0,0.000,1,690100,3025080,68762,7.1,7.1
90,4,2,2,15,15,520280,51867,0.0,0.000,1,520280,3546500,51867,7.1,7.1
100,4,2,2,15,15,519860,51902,0.0,0.000,1,519860,4063060,51902,7.1,7.1
110,4,2,2,15,15,676660,67578,0.0,0.000,1,676660,4741580,67578,7.1,7.1
120,4,2,2,15,15,516120,51498,0.0,0.000,1,516120,5257260,51498,7.1,7.1
130,4,2,2,15,15,522900,52185,0.0,0.000,1,522900,5779020,52185,7.0,7.0
140,4,2,2,15,15,706060,70472,0.0,0.000,1,706060,6483000,70472,7.0,7.0
150,4,2,2,15,15,516400,51567,0.0,0.000,1,516400,6996920,51567,7.0,7.0
160,4,2,2,15,15,534460,53371,0.0,0.000,1,534460,7528660,53371,7.0,7.0
170,4,2,2,15,15,699820,69828,0.0,0.000,1,699820,8229440,69828,7.0,7.0
180,4,2,2,15,15,532180,53143,0.0,0.000,1,532180,8760440,53143,7.0,7.0
