time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,18900,1880,0.0,0.000,1,4600,3720,457,232.2,232.2
30,4,2,2,7,7,155540,15516,0.0,0.000,1,38420,41500,3832,235.1,235.1
40,4,2,2,7,7,536520,53374,0.0,0.000,1,144960,185200,14421,110.4,110.4
50,4,2,2,7,7,730780,72975,0.0,0.000,1,170360,355620,17012,81.6,81.6
60,4,2,2,7,7,675700,67468,0.0,0.000,1,166580,524740,16633,71.7,71.7
70,4,2,2,7,7,842880,84144,0.0,0.000,1,226460,749460,22607,65.1,65.1
80,4,2,2,7,7,731840,73081,0.0,0.000,1,169380,919180,16914,62.7,62.7
90,4,2,2,7,7,673160,67148,0.0,0.000,1,169580,1086500,16915,61.1,61.1
100,4,2,2,7,7,834880,83321,0.0,0.000,1,222720,1310140,22227,59.1,59.1
110,4,2,2,7,7,751700,75064,0.0,0.000,1,172240,1482960,17199,58.1,58.1
120,4,2,2,7,7,693320,69214,0.0,0.000,1,173800,1657200,17350,57.3,57.3
130,4,2,2,7,7,861340,86022,0.0,0.000,1,230660,1886640,23036,56.4,56.4
140,4,2,2,7,7,754480,75327,0.0,0.000,1,173940,2060120,17366,56.0,56.0
150,4,2,2,7,7,693520,69234,0.0,0.000,1,174800,2233840,17450,55.5,55.5
160,4,2,2,7,7,687400,68657,0.0,0.000,1,172980,2405040,17277,55.2,55.2
170,4,2,2,7,7,918860,91775,0.0,0.000,1,228520,2635100,22824,54.7,54.7
180,4,2,2,7,7,676240,67542,0.0,0.000,1,168020,2803080,16781,54.6,54.6
