time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,6,6,80,7,7.0,7.000,1,80,120,7,10.0,10.0
50,4,2,2,6,6,1160,115,115.0,115.000,1,1160,1140,115,11.5,11.5
60,4,2,2,6,6,720,71,71.0,71.000,1,720,1880,71,11.9,11.9
70,4,2,2,6,6,760,75,75.0,75.000,1,760,2680,75,12.3,12.3
80,4,2,2,6,6,1100,109,109.0,109.000,1,1100,3720,109,12.0,12.0
90,4,2,2,6,6,600,59,59.0,59.000,1,600,4480,59,11.8,11.8
100,4,2,2,6,6,860,85,85.0,85.000,1,860,5240,85,11.8,11.8
110,4,2,2,6,6,960,95,95.0,95.000,1,960,6280,95,11.4,11.4
120,4,2,2,6,6,760,75,75.0,75.000,1,760,7040,75,11.3,11.3
130,4,2,2,6,6,660,65,65.0,65.000,1,660,7780,65,11.4,11.4
140,4,2,2,6,6,880,87,87.0,87.000,1,880,8800,87,11.5,11.5
150,4,2,2,6,6,600,59,59.0,59.000,1,600,9560,59,11.4,11.4
160,4,2,2,6,6,740,73,73.0,73.000,1,740,10320,73,11.4,11.4
170,4,2,2,6,6,1060,105,105.0,105.000,1,1060,11340,105,11.5,11.5
180,4,2,2,6,6,760,75,75.0,75.000,1,760,12080,75,11.5,11.5
