time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,7,7,1280,127,127.0,37.000,1,380,380,37,19.9,19.9
60,4,4,4,7,7,1780,177,177.0,43.000,1,440,780,43,21.8,21.8
70,4,4,4,7,7,1720,171,171.0,43.000,1,440,1160,43,21.8,21.8
80,4,4,4,7,7,1640,163,163.0,41.000,1,420,1680,41,22.5,22.5
90,4,4,4,7,7,1540,153,153.0,39.000,1,400,2060,39,22.2,22.2
100,4,4,4,7,7,1500,149,149.0,25.000,1,260,2440,25,22.4,22.4
110,4,4,4,7,7,1660,165,165.0,43.000,1,440,2980,43,22.4,22.4
120,4,4,4,7,7,1680,167,167.0,35.000,1,360,3360,35,22.6,22.6
130,4,4,4,7,7,1520,151,151.0,31.000,1,320,3740,31,22.8,22.8
140,4,4,4,7,7,1740,173,173.0,41.000,1,420,4260,41,23.0,23.0
150,4,4,4,7,7,1880,187,187.0,45.000,1,460,4640,45,22.9,22.9
160,4,4,4,7,7,1540,153,153.0,43.000,1,440,5040,43,22.8,22.8
170,4,4,4,7,7,1740,173,173.0,65.000,1,660,5540,65,22.9,22.9
180,4,4,4,7,7,1840,183,183.0,35.000,1,360,5940,35,22.9,22.9
