time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,40,3,3.0,1.000,10,20,0,1,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,20,1,1.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,52,52,20,1,1.0,0.000,10,0,40,0,10.3,88.0
130,4,4,4,52,52,40,3,3.0,1.000,10,20,40,1,10.3,88.0
140,4,4,4,52,52,1120,111,111.0,29.000,10,300,300,29,305.3,760.0
150,4,4,4,52,52,1580,157,157.0,45.000,10,460,780,45,196.0,293.3
160,4,4,4,52,52,1860,185,185.0,31.000,10,320,1220,31,184.3,298.8
170,4,4,4,52,52,1720,171,171.0,43.000,10,440,1700,43,178.1,259.8
180,4,4,4,52,52,1700,169,169.0,29.000,10,300,2060,29,205.4,254.8
