time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,7840,783,0.0,0.000,5,5520,580,551,2165.8,2243.0
20,4,2,2,18,18,195920,19268,0.0,0.000,10,50080,45160,4925,2408.6,2578.9
30,4,2,2,18,18,368180,36707,0.0,0.000,10,92580,137640,9230,1467.4,1526.2
40,4,2,2,18,18,608480,60702,0.0,0.000,10,152200,290960,15183,997.9,1022.7
50,4,2,2,18,18,758020,75650,0.0,0.000,10,188820,480340,18844,866.1,886.7
60,4,2,2,18,18,674100,67208,0.0,0.000,10,167700,647620,16719,781.7,798.7
70,4,2,2,18,18,717820,71481,0.0,0.000,10,178280,825520,17753,723.2,737.3
80,4,2,2,18,18,942820,94065,0.0,0.000,10,233440,1058100,23290,676.6,687.7
90,4,2,2,18,18,692340,68739,0.0,0.000,10,174880,1232620,17362,655.9,665.9
100,4,2,2,18,18,696780,69518,0.0,0.000,10,173520,1407060,17312,639.2,648.3
110,4,2,2,18,18,918340,91595,0.0,0.000,10,229780,1636060,22918,623.3,631.2
120,4,2,2,18,18,738360,73651,0.0,0.000,10,184940,1820420,18447,610.3,617.6
130,4,2,2,18,18,696120,69383,0.0,0.000,10,173020,1993740,17245,602.8,609.3
140,4,2,2,18,18,934320,93161,0.0,0.000,10,235440,2228860,23475,593.5,599.8
150,4,2,2,18,18,702380,70118,0.0,0.000,10,175100,2404420,17480,587.6,593.5
160,4,2,2,18,18,682100,68087,0.0,0.000,10,172980,2576440,17266,583.6,589.5
170,4,2,2,18,18,957960,95528,0.0,0.000,10,239140,2814020,23847,577.2,582.6
180,4,2,2,18,18,713780,71278,0.0,0.000,10,182180,2994040,18192,572.6,577.6
