time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,80,7,7.0,3.000,10,40,0,3,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,1208.4,12084.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,1208.4,12084.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,1208.4,12084.0
80,4,4,4,52,52,820,81,81.0,17.000,10,180,160,17,765.3,6123.0
90,4,4,4,52,52,1760,174,174.0,43.000,10,440,640,43,463.7,3246.0
100,4,4,4,52,52,1480,147,147.0,45.000,10,460,1040,45,325.9,1895.3
110,4,4,4,52,52,1380,137,137.0,45.000,10,460,1440,45,271.1,1373.5
120,4,4,4,52,52,1520,151,151.0,39.000,10,400,1800,39,253.5,1168.1
130,4,4,4,52,52,2200,219,219.0,61.000,10,620,2300,61,247.3,967.2
140,4,4,4,52,52,1580,157,157.0,41.000,10,420,2720,41,287.9,872.6
150,4,4,4,52,52,1480,147,147.0,23.000,10,240,3040,23,285.5,836.4
160,4,4,4,52,52,2140,212,212.0,61.000,10,620,3580,61,275.2,727.5
170,4,4,4,52,52,2040,202,202.0,47.000,10,480,4080,47,266.1,670.6
180,4,4,4,52,52,1640,162,162.0,31.000,10,320,4540,31,261.5,630.1
