time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,18,18,800,79,79.0,17.000,10,180,140,17,120.8,271.0
40,4,4,4,18,18,2420,240,240.0,63.000,10,640,740,63,152.8,243.0
50,4,4,4,18,18,2640,262,262.0,71.000,10,720,1400,71,142.5,163.6
60,4,4,4,18,18,3280,326,326.0,75.000,10,760,2220,75,139.0,159.8
70,4,4,4,18,18,2720,271,271.0,67.000,10,680,2900,67,141.6,153.9
80,4,4,4,18,18,2800,279,279.0,73.000,10,740,3580,73,139.4,151.9
90,4,4,4,18,18,3480,346,346.0,75.000,10,760,4460,75,136.4,148.7
100,4,4,4,18,18,3120,310,310.0,71.000,10,720,5320,71,132.8,147.6
110,4,4,4,18,18,3080,306,306.0,87.000,10,880,6100,87,131.0,141.6
120,4,4,4,18,18,3620,361,361.0,107.000,10,1080,7020,107,130.2,139.4
130,4,4,4,18,18,3000,298,298.0,71.000,10,720,7800,71,128.9,137.3
140,4,4,4,18,18,3420,341,341.0,91.000,10,920,8660,91,127.7,135.3
150,4,4,4,18,18,3840,383,383.0,101.000,10,1020,9560,101,126.6,135.4
160,4,4,4,18,18,3580,357,357.0,93.000,10,940,10380,93,125.5,134.5
170,4,4,4,18,18,3280,326,326.0,77.000,10,780,11200,77,124.7,132.0
180,4,4,4,18,18,3580,356,356.0,83.000,10,840,12060,83,124.8,133.3
