time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,20,1,1.0,0.000,1,0,20,0,69.0,69.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,69.0,69.0
40,4,2,2,43,43,540,53,53.0,15.000,1,160,200,15,21.1,21.1
50,4,2,2,43,43,2620,261,261.0,61.000,1,620,760,61,16.7,16.7
60,4,2,2,43,43,2080,207,207.0,59.000,1,600,1360,59,15.4,15.4
70,4,2,2,43,43,2940,293,293.0,91.000,1,920,2140,91,14.8,14.8
80,4,2,2,43,43,2540,253,253.0,51.000,1,520,2740,51,15.1,15.1
90,4,2,2,43,43,2480,247,247.0,59.000,1,600,3320,59,15.5,15.5
100,4,2,2,43,43,2780,277,277.0,79.000,1,800,4100,79,15.4,15.4
110,4,2,2,43,43,2800,279,279.0,67.000,1,680,4680,67,15.9,15.9
120,4,2,2,43,43,2400,239,239.0,57.000,1,580,5300,57,15.9,15.9
130,4,2,2,43,43,2260,225,225.0,61.000,1,620,5860,61,15.4,15.4
140,4,2,2,43,43,3020,301,301.0,75.000,1,760,6620,75,15.1,15.1
150,4,2,2,43,43,2160,215,215.0,63.000,1,640,7200,63,15.1,15.1
160,4,2,2,43,43,2220,221,221.0,55.000,1,560,7760,55,15.0,15.0
170,4,2,2,43,43,3600,359,359.0,105.000,1,1060,8560,105,15.3,15.3
180,4,2,2,43,43,1940,193,193.0,55.000,1,560,9160,55,15.3,15.3
