time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1500,148,0.0,0.000,1,1500,1640,148,2.8,2.8
30,4,4,4,15,15,8820,875,0.0,0.000,1,8820,10480,875,1.5,1.5
40,4,4,4,15,15,7720,770,0.0,0.000,1,7720,18200,770,1.4,1.4
50,4,4,4,15,15,8040,802,0.0,0.000,1,8040,26040,802,1.3,1.3
60,4,4,4,15,15,9900,988,0.0,0.000,1,9900,36580,988,1.2,1.2
70,4,4,4,15,15,7820,781,0.0,0.000,1,7820,44620,781,1.2,1.2
80,4,4,4,15,15,8020,801,0.0,0.000,1,8020,52700,801,1.2,1.2
90,4,4,4,15,15,10200,1017,0.0,0.000,1,10200,63460,1017,1.2,1.2
100,4,4,4,15,15,8020,801,0.0,0.000,1,8020,71600,801,1.2,1.2
110,4,4,4,15,15,8240,823,0.0,0.000,1,8240,79700,823,1.2,1.2
120,4,4,4,15,15,10940,1092,0.0,0.000,1,10940,90500,1092,1.2,1.2
130,4,4,4,15,15,8580,856,0.0,0.000,1,8580,98600,856,1.1,1.1
140,4,4,4,15,15,8800,878,0.0,0.000,1,8800,106740,878,1.1,1.1
150,4,4,4,15,15,10500,1048,0.0,0.000,1,10500,117560,1048,1.1,1.1
160,4,4,4,15,15,7860,785,0.0,0.000,1,7860,125680,785,1.1,1.1
170,4,4,4,15,15,7940,793,0.0,0.000,1,7940,133820,793,1.1,1.1
180,4,4,4,15,15,10380,1036,0.0,0.000,1,10380,144620,1036,1.1,1.1
