time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,160,15,15.0,15.000,1,160,100,15,13.2,13.2
30,4,4,4,4,4,1940,193,193.0,193.000,1,1940,2060,193,6.2,6.2
40,4,4,4,4,4,1420,141,141.0,141.000,1,1420,3700,141,5.9,5.9
50,4,4,4,4,4,1820,181,181.0,181.000,1,1820,5460,181,5.7,5.7
60,4,4,4,4,4,2280,227,227.0,227.000,1,2280,7740,227,5.5,5.5
70,4,4,4,4,4,1660,165,165.0,165.000,1,1660,9500,165,5.4,5.4
80,4,4,4,4,4,1580,157,157.0,157.000,1,1580,11280,157,5.4,5.4
90,4,4,4,4,4,2280,227,227.0,227.000,1,2280,13640,227,5.4,5.4
100,4,4,4,4,4,1820,181,181.0,181.000,1,1820,15440,181,5.3,5.3
110,4,4,4,4,4,1900,189,189.0,189.000,1,1900,17220,189,5.3,5.3
120,4,4,4,4,4,2340,233,233.0,233.000,1,2340,19620,233,5.3,5.3
130,4,4,4,4,4,1720,171,171.0,171.000,1,1720,21400,171,5.3,5.3
140,4,4,4,4,4,1820,181,181.0,181.000,1,1820,23180,181,5.2,5.2
150,4,4,4,4,4,2300,229,229.0,229.000,1,2300,25560,229,5.2,5.2
160,4,4,4,4,4,1880,187,187.0,187.000,1,1880,27340,187,5.2,5.2
170,4,4,4,4,4,1840,183,183.0,183.000,1,1840,29140,183,5.2,5.2
180,4,4,4,4,4,2580,257,257.0,257.000,1,2580,31520,257,5.2,5.2
