time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,15360,1521,0.0,0.000,1,4040,3820,400,41.9,41.9
30,4,4,4,45,45,105020,10213,0.0,0.000,1,27140,30600,2639,35.9,35.9
40,4,4,4,45,45,141020,13922,0.0,0.000,1,36080,67180,3562,31.2,31.2
50,4,4,4,45,45,303140,30094,0.0,0.000,1,76520,142800,7596,39.0,39.0
60,4,4,4,45,45,509120,50338,0.0,0.000,1,107840,249460,10662,43.0,43.0
70,4,4,4,45,45,523760,51980,0.0,0.000,1,150620,400320,14948,49.0,49.0
80,4,4,4,45,45,459160,45619,0.0,0.000,1,116240,513840,11548,50.8,50.8
90,4,4,4,45,45,533280,53041,0.0,0.000,1,119180,632400,11853,51.7,51.7
100,4,4,4,45,45,577320,57290,0.0,0.000,1,159480,791460,15826,52.1,52.1
111,4,4,4,45,45,467900,46335,0.0,0.000,1,116560,908820,11542,52.7,52.7
121,4,4,4,45,45,537520,53335,0.0,0.000,1,119980,1028480,11905,53.1,53.1
131,4,4,4,45,45,578180,57126,0.0,0.000,1,158500,1187640,15660,53.3,53.3
141,4,4,4,45,45,477240,47274,0.0,0.000,1,119440,1305380,11831,53.1,53.1
151,4,4,4,45,45,569560,56532,0.0,0.000,1,118440,1425320,11755,53.4,53.4
161,4,4,4,45,45,576900,57192,0.0,0.000,1,168740,1592140,16728,53.1,53.1
171,4,4,4,45,45,502600,50019,0.0,0.000,1,125820,1718780,12521,53.0,53.0
181,4,4,4,45,45,577040,57127,0.0,0.000,1,122540,1841260,12131,52.9,52.9
