time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,1620,161,161.0,101.000,1,1020,0,101,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,43,43,1500,149,149.0,1.000,1,20,20,1,3320.0,3320.0
70,4,2,2,43,43,420,41,41.0,0.000,1,0,20,0,3320.0,3320.0
80,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,3320.0,3320.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,3320.0,3320.0
100,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,3320.0,3320.0
110,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,3320.0,3320.0
120,4,2,2,43,43,2900,287,287.0,91.000,1,920,60,91,3206.0,3206.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,3206.0,3206.0
140,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,3206.0,3206.0
150,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,3206.0,3206.0
160,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,3206.0,3206.0
170,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,3206.0,3206.0
180,4,2,2,43,43,3160,315,315.0,103.000,1,1040,80,103,2924.0,2924.0
