time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,28120,2792,0.0,0.000,10,11040,1820,1096,4671.4,10117.2
30,4,2,2,52,52,207760,20267,0.0,0.000,10,49960,50220,4873,2737.8,3490.8
40,4,2,2,52,52,426960,41949,0.0,0.000,10,107440,157720,10556,1481.6,1700.6
50,4,2,2,52,52,708400,70578,0.0,0.000,10,178480,335360,17782,1070.3,1188.7
60,4,2,2,52,52,610740,60481,0.0,0.000,10,152720,488060,15123,923.6,1011.2
70,4,2,2,52,52,597060,59196,0.0,0.000,10,149300,638000,14802,849.9,924.1
80,4,2,2,52,52,790480,78701,0.0,0.000,10,196740,833920,19587,795.9,854.8
90,4,2,2,52,52,598300,59302,0.0,0.000,10,149180,983680,14786,766.5,817.7
100,4,2,2,52,52,638220,63561,0.0,0.000,10,161620,1143720,16096,739.9,783.5
110,4,2,2,52,52,609920,60724,0.0,0.000,10,152440,1295900,15177,723.7,760.3
121,4,2,2,52,52,816140,80694,0.0,0.000,10,205180,1501640,20286,705.6,734.4
131,4,2,2,52,52,595620,59136,0.0,0.000,10,148980,1650700,14791,696.4,723.0
141,4,2,2,52,52,613880,60943,0.0,0.000,10,152520,1803880,15141,687.5,714.0
151,4,2,2,52,52,835040,83254,0.0,0.000,10,209120,2012240,20849,677.3,700.6
161,4,2,2,52,52,630180,62810,0.0,0.000,10,158700,2170220,15817,670.0,692.2
171,4,2,2,52,52,621720,61788,0.0,0.000,10,155000,2326440,15404,663.7,683.7
181,4,2,2,52,52,794220,79050,0.0,0.000,10,199900,2526040,19896,659.5,677.9
