time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,20,0,2.0,2.0
30,4,4,4,13,13,40,3,3.0,3.000,1,40,20,3,2.0,2.0
40,4,4,4,13,13,0,0,0.0,0.000,1,0,20,0,2.0,2.0
50,4,4,4,13,13,980,97,97.0,97.000,1,980,1040,97,6.1,6.1
60,4,4,4,13,13,2080,207,207.0,207.000,1,2080,3080,207,5.3,5.3
70,4,4,4,13,13,1500,149,149.0,149.000,1,1500,4680,149,5.6,5.6
80,4,4,4,13,13,1700,169,169.0,169.000,1,1700,6260,169,5.7,5.7
90,4,4,4,13,13,2100,209,209.0,209.000,1,2100,8500,209,5.6,5.6
100,4,4,4,13,13,1680,167,167.0,167.000,1,1680,10100,167,5.7,5.7
110,4,4,4,13,13,1840,183,183.0,183.000,1,1840,11760,183,5.6,5.6
120,4,4,4,13,13,2240,223,223.0,223.000,1,2240,13960,223,5.5,5.5
130,4,4,4,13,13,1720,171,171.0,171.000,1,1720,15620,171,5.6,5.6
140,4,4,4,13,13,1620,161,161.0,161.000,1,1620,17280,161,5.6,5.6
150,4,4,4,13,13,2000,199,199.0,199.000,1,2000,19460,199,5.5,5.5
160,4,4,4,13,13,1680,167,167.0,167.000,1,1680,21120,167,5.5,5.5
170,4,4,4,13,13,1720,171,171.0,171.000,1,1720,22760,171,5.5,5.5
180,4,4,4,13,13,2460,245,245.0,245.000,1,2460,25040,245,5.5,5.5
