time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,43,43,700,69,69.0,55.000,1,560,0,55,0.0,0.0
40,4,4,4,43,43,800,79,79.0,49.000,1,500,0,49,0.0,0.0
50,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
70,4,4,4,43,43,-1260,-125,-125.0,-105.000,1,-1060,0,-105,0.0,0.0
80,4,4,4,43,43,1320,131,131.0,97.000,1,980,0,97,0.0,0.0
90,4,4,4,43,43,80,7,7.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,43,43,660,65,65.0,3.000,1,40,120,3,2814.8,2814.8
130,4,4,4,43,43,1160,115,115.0,17.000,1,180,260,17,4955.8,4955.8
140,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4955.8,4955.8
150,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4955.8,4955.8
160,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4955.8,4955.8
170,4,3,3,43,43,-3380,-337,-337.0,-119.000,0,-1200,0,-119,0.0,0.0
180,4,4,4,43,43,1620,161,161.0,119.000,1,1200,260,119,4955.8,4955.8
