time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,2020,201,0.0,0.000,1,1100,20,109,16.0,16.0
20,4,2,2,45,45,13520,1340,0.0,0.000,1,3140,3320,311,3158.7,3158.7
30,4,2,2,45,45,202360,19984,0.0,0.000,1,50260,53360,4963,217.0,217.0
40,4,2,2,45,45,301320,29836,0.0,0.000,1,74300,128680,7357,124.0,124.0
50,4,2,2,45,45,723740,71999,0.0,0.000,1,180980,309680,18004,72.3,72.3
60,4,2,2,45,45,654500,65085,0.0,0.000,1,164620,472980,16370,60.4,60.4
70,4,2,2,45,45,637620,63413,0.0,0.000,1,159840,632040,15896,54.8,54.8
80,4,2,2,45,45,896500,89266,0.0,0.000,1,224140,856640,22318,50.2,50.2
90,4,2,2,45,45,670420,66397,0.0,0.000,1,169520,1024500,16789,48.0,48.0
100,4,2,2,45,45,673380,66743,0.0,0.000,1,168760,1192760,16727,46.5,46.5
110,4,2,2,45,45,890480,88613,0.0,0.000,1,221160,1416080,22008,45.3,45.3
120,4,2,2,45,45,672980,66803,0.0,0.000,1,169940,1584280,16869,44.5,44.5
130,4,2,2,45,45,641020,63542,0.0,0.000,1,161280,1745480,15987,44.1,44.1
140,4,2,2,45,45,896760,89043,0.0,0.000,1,223720,1969580,22214,43.6,43.6
151,4,2,2,45,45,644640,64194,0.0,0.000,1,159260,2130040,15859,43.2,43.2
161,4,2,2,45,45,675280,67225,0.0,0.000,1,168940,2298400,16818,42.9,42.9
171,4,2,2,45,45,875300,87155,0.0,0.000,1,220680,2517980,21973,42.5,42.5
181,4,2,2,45,45,664040,65597,0.0,0.000,1,167280,2683720,16524,42.3,42.3
