time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,52,52,157940,15597,0.0,0.000,10,41240,32740,4072,2952.3,3609.3
30,4,2,2,52,52,305420,29341,0.0,0.000,10,75620,108660,7264,1873.2,1935.5
40,4,2,2,52,52,441500,43856,0.0,0.000,10,109140,219060,10841,1351.6,1379.9
50,4,2,2,52,52,566860,56252,0.0,0.000,10,143080,361540,14198,1078.9,1106.0
60,4,2,2,52,52,769220,76288,0.0,0.000,10,193220,553680,19162,926.6,948.1
70,4,2,2,52,52,584900,58193,0.0,0.000,10,147100,700020,14635,863.8,882.8
80,4,2,2,52,52,604720,59986,0.0,0.000,10,151440,851060,15022,817.7,837.8
91,4,2,2,52,52,701520,69210,0.0,0.000,10,174540,1024240,17219,783.2,795.9
101,4,2,2,52,52,774600,76807,0.0,0.000,10,193840,1219660,19220,746.0,769.7
111,4,2,2,52,52,684220,67919,0.0,0.000,10,172200,1390680,17093,720.7,745.7
121,4,2,2,52,52,820220,81532,0.0,0.000,10,204320,1593160,20310,696.1,717.9
131,4,2,2,52,52,812980,80829,0.0,0.000,10,204400,1799520,20322,675.6,700.7
141,4,2,2,52,52,680420,67435,0.0,0.000,10,170240,1970320,16872,663.4,687.6
151,4,2,2,52,52,732880,72937,0.0,0.000,10,183720,2153840,18284,649.4,673.8
161,4,2,2,52,52,947340,93963,0.0,0.000,10,236960,2388940,23503,636.2,660.7
171,4,2,2,52,52,708780,70245,0.0,0.000,10,177760,2565960,17617,627.9,653.2
181,4,2,2,52,52,701860,69691,0.0,0.000,10,176140,2741880,17489,621.3,647.2
