time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,3880,387,387.0,387.000,10,3880,4040,387,0.5,2.4
40,4,4,4,13,13,14380,1434,1434.0,1434.000,10,14380,18580,1434,0.3,1.5
50,4,4,4,13,13,3420,341,341.0,341.000,10,3420,22140,341,39.6,89.8
60,4,4,4,13,13,3280,327,327.0,327.000,10,3280,25480,327,33.4,57.0
70,4,4,4,13,13,3460,345,345.0,345.000,10,3460,28800,345,30.9,48.3
80,4,4,4,13,13,3180,317,317.0,317.000,10,3180,32220,317,30.0,49.4
90,4,4,4,13,13,3640,362,362.0,362.000,10,3640,35920,362,28.2,41.7
100,4,4,4,13,13,3860,384,384.0,384.000,10,3860,40060,384,27.2,39.2
110,4,4,4,13,13,3800,378,378.0,378.000,10,3800,43820,378,27.5,41.1
120,4,4,4,13,13,3700,368,368.0,368.000,10,3700,47540,368,27.0,38.4
130,4,4,4,13,13,4180,416,416.0,416.000,10,4180,51660,416,26.8,37.6
140,4,4,4,13,13,3740,373,373.0,373.000,10,3740,55240,373,26.5,36.3
150,4,4,4,13,13,4120,410,410.0,410.000,10,4120,59040,410,26.4,36.0
160,4,4,4,13,13,4340,433,433.0,433.000,10,4340,63520,433,26.2,35.3
170,4,4,4,13,13,3660,365,365.0,365.000,10,3660,67100,365,26.0,34.9
180,4,4,4,13,13,4020,401,401.0,401.000,10,4020,70940,401,26.0,34.8
