time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,36500,3621,0.0,0.000,10,10600,840,1051,3812.5,4963.0
30,4,4,4,52,52,59640,5604,0.0,0.000,10,14900,16280,1400,6796.4,7766.7
40,4,4,4,52,52,85640,8399,0.0,0.000,10,21080,37480,2067,5732.8,6244.1
51,4,4,4,52,52,115760,11471,0.0,0.000,10,29800,67200,2953,5010.5,5671.3
61,4,4,4,52,52,120400,11899,0.0,0.000,10,30440,97540,3008,4478.3,5149.2
71,4,4,4,52,52,185460,18477,0.0,0.000,10,45680,142420,4551,3784.0,4490.7
81,4,4,4,52,52,353260,35003,0.0,0.000,10,90260,232120,8943,2828.4,3174.8
91,4,4,4,52,52,364560,35867,0.0,0.000,10,89980,323500,8852,2317.2,2550.6
101,4,4,4,52,52,525440,51967,0.0,0.000,10,129120,452820,12770,1869.6,2033.4
111,4,4,4,52,52,626500,62338,0.0,0.000,10,158880,613300,15808,1567.3,1730.4
121,4,4,4,52,52,482200,47975,0.0,0.000,10,118940,732520,11833,1439.2,1605.6
131,4,4,4,52,52,606840,60412,0.0,0.000,10,150040,882740,14936,1303.7,1410.5
141,4,4,4,52,52,658240,65607,0.0,0.000,10,168320,1050560,16776,1200.6,1310.6
151,4,4,4,52,52,574500,57152,0.0,0.000,10,141280,1191960,14054,1140.1,1258.1
161,4,4,4,52,52,573840,57036,0.0,0.000,10,141840,1333560,14098,1091.5,1180.2
171,4,4,4,52,52,570260,56377,0.0,0.000,10,144220,1478960,14258,1059.6,1161.6
181,4,4,4,52,52,592280,58962,0.0,0.000,10,147460,1625040,14679,1024.0,1129.6
