time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1340,132,0.0,0.000,1,1340,200,132,7.9,7.9
30,4,4,4,15,15,35580,3550,0.0,0.000,1,35580,38140,3550,362.4,362.4
40,4,4,4,15,15,110340,10987,0.0,0.000,1,110340,148540,10987,117.6,117.6
50,4,4,4,15,15,231180,23005,0.0,0.000,1,231180,378340,23005,56.2,56.2
60,4,4,4,15,15,513480,51158,0.0,0.000,1,513480,895900,51158,30.0,30.0
70,4,4,4,15,15,376520,37539,0.0,0.000,1,376520,1273880,37539,24.9,24.9
80,4,4,4,15,15,390220,38750,0.0,0.000,1,390220,1665020,38750,21.8,21.8
90,4,4,4,15,15,508480,50595,0.0,0.000,1,508480,2173920,50595,19.5,19.5
100,4,4,4,15,15,383180,38184,0.0,0.000,1,383180,2560380,38184,18.3,18.3
110,4,4,4,15,15,382920,38211,0.0,0.000,1,382920,2944780,38211,17.5,17.5
120,4,4,4,15,15,537660,53696,0.0,0.000,1,537660,3479060,53696,16.6,16.6
130,4,4,4,15,15,402920,40119,0.0,0.000,1,402920,3879120,40119,16.1,16.1
140,4,4,4,15,15,394720,39393,0.0,0.000,1,394720,4277080,39393,15.6,15.6
150,4,4,4,15,15,524740,52358,0.0,0.000,1,524740,4801320,52358,15.2,15.2
160,4,4,4,15,15,412780,41207,0.0,0.000,1,412780,5219900,41207,14.8,14.8
170,4,4,4,15,15,388600,38801,0.0,0.000,1,388600,5604540,38801,14.5,14.5
180,4,4,4,15,15,520740,51964,0.0,0.000,1,520740,6122940,51964,14.4,14.4
